0.108994, -0.428033, 0.819654, 0.364794, 0.0401082, -0.330238, 0.474969
0.123865, -0.41736, 0.807172, 0.398675, 0.0364451, -0.326684, 0.476888
0.138814, -0.405868, 0.793079, 0.432467, 0.0317648, -0.322448, 0.47881
0.152232, -0.394266, 0.778172, 0.464573, 0.0268527, -0.318262, 0.481211
0.163565, -0.383444, 0.762156, 0.495312, 0.0229188, -0.315026, 0.484286
0.174223, -0.372766, 0.745988, 0.523635, 0.0188971, -0.31182, 0.487199
0.183988, -0.362248, 0.729612, 0.550083, 0.0147243, -0.308425, 0.489983
0.192791, -0.352069, 0.713368, 0.574443, 0.0102719, -0.304776, 0.493081
0.200628, -0.342319, 0.697447, 0.59677, 0.00571666, -0.300965, 0.496215
0.207495, -0.33318, 0.682032, 0.617066, 0.00151526, -0.297254, 0.499331
0.213589, -0.324586, 0.667278, 0.635424, -0.00240898, -0.293518, 0.50237
0.218726, -0.316634, 0.653493, 0.651804, -0.00594547, -0.289911, 0.505447
0.223478, -0.30931, 0.640343, 0.666592, -0.00949986, -0.286249, 0.508664
0.227185, -0.302784, 0.628651, 0.679343, -0.0125165, -0.282639, 0.511729
0.230129, -0.296909, 0.618319, 0.690338, -0.0151873, -0.27921, 0.514764
0.23228, -0.291741, 0.609376, 0.69971, -0.0174609, -0.27596, 0.517718
0.233881, -0.287307, 0.60193, 0.707414, -0.0194064, -0.272841, 0.520491
0.234629, -0.28367, 0.596126, 0.713522, -0.0208291, -0.270029, 0.523025
0.234772, -0.280739, 0.592093, 0.717979, -0.0218833, -0.267443, 0.525468
0.234361, -0.278463, 0.589613, 0.721034, -0.0226107, -0.265006, 0.527804
0.233548, -0.276891, 0.58894, 0.722452, -0.023175, -0.262567, 0.530119
0.231928, -0.276069, 0.59017, 0.722284, -0.0233657, -0.260447, 0.53226
0.229722, -0.275837, 0.592969, 0.720784, -0.0231976, -0.258541, 0.534287
0.227043, -0.276257, 0.597631, 0.717614, -0.0227805, -0.256732, 0.536245
0.223692, -0.277243, 0.603919, 0.713008, -0.0219631, -0.255112, 0.538095
0.219652, -0.278805, 0.61198, 0.706754, -0.0208781, -0.253603, 0.539775
0.215117, -0.280889, 0.621556, 0.698924, -0.0195463, -0.252167, 0.541468
0.209977, -0.283429, 0.632613, 0.689477, -0.0179813, -0.250802, 0.543172
0.204439, -0.286401, 0.644982, 0.678363, -0.0162204, -0.249425, 0.545005
0.19822, -0.289797, 0.658647, 0.665515, -0.0141621, -0.24817, 0.546691
0.191567, -0.29352, 0.673408, 0.650899, -0.011971, -0.246854, 0.5485
0.183595, -0.297335, 0.689477, 0.634433, -0.00948221, -0.245589, 0.550056
0.175242, -0.301381, 0.706151, 0.616288, -0.00699909, -0.244023, 0.551986
0.16639, -0.305647, 0.72346, 0.596239, -0.00443472, -0.242268, 0.5541
0.157104, -0.310043, 0.741251, 0.574229, -0.00162412, -0.240441, 0.556308
0.147803, -0.314381, 0.759507, 0.549971, 0.00068684, -0.238065, 0.558678
0.137308, -0.318818, 0.777861, 0.523864, 0.00326257, -0.235401, 0.561081
0.126792, -0.323232, 0.795905, 0.495964, 0.00542677, -0.2322, 0.564015
0.115381, -0.327489, 0.813762, 0.46608, 0.00768588, -0.228992, 0.567213
0.102699, -0.331415, 0.830867, 0.435061, 0.0108582, -0.226517, 0.570634
0.089813, -0.335037, 0.847304, 0.402193, 0.0138855, -0.223658, 0.574121
0.0763251, -0.338178, 0.862886, 0.367747, 0.0167713, -0.22051, 0.577819
0.062683, -0.340889, 0.877472, 0.331525, 0.0192433, -0.216966, 0.581685
0.0487241, -0.343149, 0.890745, 0.294019, 0.0213162, -0.213181, 0.585756
0.0343442, -0.344899, 0.90262, 0.255228, 0.023142, -0.209067, 0.589968
0.0197472, -0.345938, 0.913016, 0.215264, 0.024483, -0.204769, 0.594357
0.00500398, -0.346432, 0.921747, 0.174192, 0.0253633, -0.200278, 0.598683
-0.0100007, -0.346298, 0.928695, 0.132302, 0.026029, -0.195583, 0.602876
-0.0249292, -0.345489, 0.933771, 0.0899309, 0.0262605, -0.190727, 0.607144
-0.0398593, -0.343889, 0.936971, 0.0473066, 0.0261085, -0.185906, 0.61138
-0.0546005, -0.341726, 0.938202, 0.00443328, 0.025343, -0.180986, 0.615562
-0.0688813, -0.338969, 0.937506, -0.0379225, 0.0242131, -0.176219, 0.619543
-0.083283, -0.335621, 0.93482, -0.0808326, 0.022611, -0.171291, 0.623524
-0.0971444, -0.331622, 0.930391, -0.122318, 0.020906, -0.166672, 0.627265
-0.110661, -0.327072, 0.924154, -0.163458, 0.0188781, -0.162145, 0.630728
-0.124029, -0.321941, 0.916161, -0.204011, 0.0164274, -0.157653, 0.634131
-0.136496, -0.316571, 0.90682, -0.242549, 0.0137911, -0.153475, 0.637259
-0.148487, -0.31079, 0.895926, -0.280497, 0.0106002, -0.149532, 0.640174
-0.160232, -0.304413, 0.883786, -0.317144, 0.00743561, -0.146022, 0.642904
-0.170928, -0.298074, 0.870841, -0.351526, 0.0043094, -0.142912, 0.645277
-0.180921, -0.291547, 0.856968, -0.384544, 0.000805369, -0.140046, 0.647475
-0.190553, -0.284895, 0.84223, -0.416141, -0.00330312, -0.137331, 0.649543
-0.19909, -0.27856, 0.827415, -0.445143, -0.00701851, -0.13503, 0.65127
-0.206997, -0.272243, 0.812299, -0.472448, -0.010664, -0.13307, 0.652858
-0.21416, -0.266049, 0.797309, -0.497646, -0.0140073, -0.131624, 0.654344
0.220583, 0.260246, -0.782414, 0.521003, -0.0175281, -0.130367, 0.655358
0.226402, 0.254655, -0.767722, 0.542674, -0.0212311, -0.129298, 0.656204
0.232381, 0.248661, -0.753677, 0.562261, -0.023444, -0.127963, 0.656339
0.237387, 0.243161, -0.74009, 0.580334, -0.0257855, -0.127059, 0.656667
0.241855, 0.238021, -0.726907, 0.597041, -0.0281858, -0.126558, 0.656869
0.245647, 0.23333, -0.714733, 0.611859, -0.0305875, -0.126497, 0.656959
0.248817, 0.229229, -0.703488, 0.625019, -0.0330477, -0.126486, 0.656997
0.251542, 0.225493, -0.693271, 0.636597, -0.0352571, -0.126697, 0.656964
0.25388, 0.222299, -0.684533, 0.646176, -0.0370332, -0.127092, 0.656832
0.255683, 0.219692, -0.677192, 0.654043, -0.0388382, -0.127499, 0.656856
0.257078, 0.217751, -0.671609, 0.659877, -0.0402438, -0.127635, 0.657162
0.258154, 0.216246, -0.667528, 0.664079, -0.0413291, -0.127379, 0.657695
0.259242, 0.215706, -0.665062, 0.666301, -0.0419861, -0.127188, 0.658536
0.260681, 0.216026, -0.663935, 0.66676, -0.0421372, -0.126802, 0.65967
0.26245, 0.216946, -0.663652, 0.666049, -0.0416866, -0.125979, 0.661453
0.264615, 0.218427, -0.66407, 0.664289, -0.0408491, -0.124106, 0.664124
0.267565, 0.22048, -0.664814, 0.66168, -0.0395927, -0.121338, 0.667891
0.271375, 0.222629, -0.665705, 0.658505, -0.038523, -0.117184, 0.672521
0.276538, 0.225784, -0.66672, 0.654242, -0.0363424, -0.112371, 0.678605
0.282394, 0.229764, -0.667905, 0.649127, -0.0340026, -0.106568, 0.685249
0.288254, 0.234646, -0.669695, 0.64293, -0.0317319, -0.0995152, 0.692212
0.29545, 0.240542, -0.671037, 0.636049, -0.0295593, -0.0913834, 0.700274
0.30329, 0.247618, -0.672926, 0.627591, -0.0276274, -0.0819028, 0.70878
0.31154, 0.255937, -0.674887, 0.618034, -0.0261402, -0.070997, 0.717703
0.31978, 0.265875, -0.67691, 0.607325, -0.0250945, -0.0593162, 0.726396
0.327983, 0.277699, -0.678755, 0.595485, -0.0254034, -0.04605, 0.734497
0.336666, 0.290601, -0.680939, 0.581832, -0.0261434, -0.0321256, 0.74273
0.34494, 0.3054, -0.683136, 0.566632, -0.0282401, -0.0175166, 0.750258
0.352564, 0.322442, -0.685371, 0.549542, -0.031512, -0.00170639, 0.756897
0.359288, 0.34107, -0.687248, 0.531295, -0.037364, 0.0142853, 0.762179
0.364587, 0.361804, -0.689061, 0.511243, -0.0451496, 0.030424, 0.765731
-0.368537, -0.384106, 0.691221, -0.48873, -0.0549733, 0.0469534, 0.767269
-0.370709, -0.408613, 0.692759, -0.464431, -0.0672655, 0.0631052, 0.766817
-0.370519, -0.435228, 0.693697, -0.438265, -0.0826006, 0.0787442, 0.764358
-0.367493, -0.463631, 0.6942, -0.409978, -0.101354, 0.0932872, 0.75933
-0.361779, -0.493037, 0.693996, -0.380001, -0.123021, 0.105852, 0.752021
-0.353256, -0.522316, 0.693065, -0.349368, -0.148079, 0.115824, 0.742124
-0.341352, -0.551806, 0.69142, -0.317689, -0.175211, 0.122419, 0.72958
-0.326899, -0.580136, 0.689068, -0.285945, -0.202531, 0.125658, 0.715441
-0.309304, -0.60804, 0.685982, -0.253075, -0.231147, 0.125942, 0.69971
-0.289687, -0.633557, 0.682621, -0.220717, -0.260229, 0.123345, 0.6823
-0.267393, -0.658451, 0.678108, -0.187385, -0.290217, 0.116763, 0.662789
0.242744, 0.681516, -0.673107, 0.153423, -0.319427, 0.106132, 0.641279
0.216683, 0.702393, -0.667462, 0.11911, -0.346487, 0.0920227, 0.61844
0.188415, 0.720975, -0.661464, 0.0846183, -0.372354, 0.0743045, 0.593491
0.15854, 0.737305, -0.65479, 0.0499622, -0.397176, 0.0529884, 0.566184
0.128112, 0.749662, -0.649131, 0.0149567, -0.418507, 0.0285848, 0.53484
0.096449, 0.760967, -0.641288, -0.0194346, -0.438745, 0.00286166, 0.504994
0.0639722, 0.768184, -0.634715, -0.0541964, -0.455609, -0.0264398, 0.470641
0.031784, 0.773066, -0.627142, -0.0897302, -0.468177, -0.0578171, 0.435612
-0.000520698, 0.775379, -0.61909, -0.12456, -0.478416, -0.0904903, 0.399935
-0.0325638, 0.774959, -0.610962, -0.158442, -0.486191, -0.124132, 0.363926
-0.0629325, 0.772854, -0.601972, -0.190698, -0.489141, -0.157368, 0.328732
-0.091126, 0.76814, -0.593737, -0.221658, -0.48864, -0.189227, 0.295314
-0.117376, 0.762061, -0.585386, -0.250618, -0.485515, -0.219176, 0.263901
-0.141178, 0.754746, -0.577452, -0.277445, -0.479743, -0.246792, 0.235042
-0.162987, 0.747107, -0.569203, -0.302117, -0.472042, -0.272584, 0.207176
-0.182163, 0.739182, -0.560905, -0.325289, -0.462033, -0.295077, 0.181755
-0.199627, 0.730467, -0.553307, -0.347013, -0.451164, -0.315347, 0.158292
-0.215031, 0.721913, -0.545545, -0.367402, -0.438734, -0.333983, 0.135846
-0.228839, 0.713674, -0.538357, -0.385323, -0.426093, -0.349606, 0.116051
-0.241069, 0.705581, -0.531362, -0.402115, -0.413619, -0.363198, 0.0976917
-0.252023, 0.69774, -0.524733, -0.41749, -0.401573, -0.374788, 0.0803319
-0.261256, 0.690765, -0.518585, -0.430881, -0.390085, -0.384425, 0.0652797
-0.269758, 0.684161, -0.512891, -0.442828, -0.379021, -0.392528, 0.0512788
-0.276428, 0.678626, -0.507602, -0.453206, -0.369066, -0.398861, 0.0394176
-0.283592, 0.672424, -0.502985, -0.463064, -0.361739, -0.404207, 0.0277331
-0.288612, 0.667674, -0.498996, -0.471082, -0.354966, -0.408504, 0.0180734
-0.292908, 0.664004, -0.495641, -0.47712, -0.34883, -0.411816, 0.0102932
-0.295941, 0.661217, -0.493371, -0.481452, -0.343468, -0.414251, 0.0039657
-0.297042, 0.660129, -0.491988, -0.483676, -0.337836, -0.416305, -0.000373411
-0.297853, 0.659965, -0.491766, -0.483627, -0.333518, -0.417872, -0.00420797
-0.297212, 0.661225, -0.492837, -0.481205, -0.328928, -0.419364, -0.00707253
-0.295466, 0.663605, -0.495118, -0.476641, -0.324283, -0.420702, -0.00901329
-0.292705, 0.666937, -0.498691, -0.469921, -0.318701, -0.422304, -0.0102579
-0.287492, 0.672384, -0.503086, -0.460601, -0.309854, -0.424271, -0.0111071
-0.281904, 0.6782, -0.508106, -0.449892, -0.301393, -0.42664, -0.0119963
-0.275702, 0.684426, -0.513941, -0.437509, -0.292158, -0.429286, -0.013217
-0.268956, 0.69151, -0.520213, -0.422912, -0.281312, -0.432427, -0.0152896
-0.261375, 0.699312, -0.526682, -0.406512, -0.269149, -0.435859, -0.0180961
-0.252521, 0.707587, -0.533495, -0.388505, -0.255805, -0.439356, -0.0208336
-0.242597, 0.716435, -0.540386, -0.368579, -0.241139, -0.442903, -0.0235159
-0.23189, 0.725793, -0.546869, -0.346966, -0.224951, -0.44652, -0.0267072
-0.219803, 0.735861, -0.552887, -0.323283, -0.207366, -0.450128, -0.0302171
-0.206495, 0.746185, -0.55833, -0.298052, -0.188681, -0.453506, -0.0337461
-0.191945, 0.756849, -0.562856, -0.271164, -0.168731, -0.456679, -0.0374247
-0.176014, 0.767952, -0.566147, -0.242378, -0.147521, -0.459675, -0.0414364
-0.159155, 0.77899, -0.568083, -0.212426, -0.125652, -0.462219, -0.0454217
-0.140482, 0.790298, -0.5684, -0.180596, -0.101841, -0.46431, -0.0497126
-0.120717, 0.801544, -0.566682, -0.147735, -0.0768988, -0.46589, -0.0543411
-0.0999322, 0.812413, -0.56294, -0.114442, -0.0517726, -0.466848, -0.0590906
-0.0794368, 0.822402, -0.557195, -0.0829357, -0.0267444, -0.467163, -0.0637116
-0.0592718, 0.83108, -0.550326, -0.0541622, -0.00392947, -0.466783, -0.0679482
-0.0401433, 0.838698, -0.542416, -0.0275571, 0.0160534, -0.466108, -0.0721415
-0.0211721, 0.845605, -0.533384, -0.00247909, 0.0364164, -0.464711, -0.0765572
-0.00443792, 0.851225, -0.524432, 0.0191566, 0.0540113, -0.462958, -0.0805304
0.0111591, 0.856278, -0.514884, 0.0394678, 0.0704875, -0.460775, -0.0841905
0.0271559, 0.860723, -0.505051, 0.0578178, 0.0864717, -0.458725, -0.0876322
0.0419934, 0.864169, -0.495951, 0.0740367, 0.100675, -0.456303, -0.0908996
0.0552066, 0.867275, -0.486677, 0.0890575, 0.113401, -0.453999, -0.0936712
0.0680677, 0.869834, -0.477942, 0.101623, 0.126081, -0.451652, -0.0964981
0.0794919, 0.872039, -0.469651, 0.112504, 0.136814, -0.449634, -0.0991831
0.089461, 0.874144, -0.461207, 0.123117, 0.146995, -0.447507, -0.101733
0.0977805, 0.876337, -0.452251, 0.133943, 0.157359, -0.44519, -0.104147
0.103922, 0.878838, -0.442284, 0.145702, 0.167702, -0.442473, -0.106632
0.108444, 0.881553, -0.431218, 0.158605, 0.177962, -0.439865, -0.108321
0.111324, 0.884678, -0.418375, 0.172958, 0.188415, -0.436786, -0.109996
0.112426, 0.888051, -0.403686, 0.189111, 0.199485, -0.432963, -0.111415
0.112483, 0.89142, -0.386953, 0.20733, 0.210988, -0.42851, -0.112191
0.111555, 0.894547, -0.368817, 0.226527, 0.22239, -0.423272, -0.112229
0.109682, 0.89698, -0.349275, 0.247796, 0.233789, -0.41734, -0.111488
0.108164, 0.898758, -0.327486, 0.270716, 0.245966, -0.409935, -0.109391
0.105834, 0.899583, -0.304897, 0.294257, 0.257676, -0.402278, -0.10654
0.103891, 0.899263, -0.280806, 0.318874, 0.268918, -0.394537, -0.101747
0.103523, 0.897313, -0.254807, 0.345233, 0.280097, -0.385659, -0.0951723
0.102776, 0.894019, -0.228227, 0.37159, 0.290651, -0.376038, -0.0874209
0.102934, 0.888942, -0.200385, 0.39879, 0.300596, -0.366212, -0.0777084
0.104127, 0.881976, -0.171227, 0.426565, 0.309954, -0.356206, -0.066013
0.106306, 0.872616, -0.140411, 0.45555, 0.318693, -0.346083, -0.0518661
0.1084, 0.860995, -0.108277, 0.484988, 0.325856, -0.336931, -0.0345922
0.112817, 0.846099, -0.0744833, 0.515598, 0.332964, -0.326534, -0.0160436
0.1167, 0.82877, -0.0401529, 0.545811, 0.3375, -0.318526, 0.00699494
0.121918, 0.808252, -0.00449674, 0.57606, 0.339863, -0.311572, 0.032476
0.127951, 0.785401, 0.0303186, 0.604859, 0.339761, -0.306377, 0.0586095
0.135132, 0.759559, 0.065035, 0.632914, 0.337423, -0.302885, 0.0858015
0.142859, 0.730471, 0.100138, 0.660285, 0.333095, -0.299898, 0.113284
0.151318, 0.699273, 0.13279, 0.685921, 0.326615, -0.299102, 0.141232
0.160351, 0.665389, 0.164111, 0.71036, 0.31799, -0.299994, 0.169519
0.168458, 0.627034, 0.187677, 0.73704, 0.310886, -0.295594, 0.189364
0.178, 0.587894, 0.213508, 0.759678, 0.299603, -0.297283, 0.214744
0.187519, 0.547082, 0.237933, 0.780337, 0.285575, -0.301094, 0.240383
0.196556, 0.506802, 0.259544, 0.79822, 0.269868, -0.306317, 0.264189
0.204756, 0.466716, 0.278525, 0.814048, 0.252858, -0.312435, 0.286093
0.212302, 0.427519, 0.295324, 0.82761, 0.234719, -0.319529, 0.305865
0.218921, 0.389643, 0.309689, 0.839252, 0.215999, -0.327059, 0.323112
0.224558, 0.353111, 0.32167, 0.849361, 0.196785, -0.334675, 0.338169
0.229561, 0.318345, 0.331679, 0.857874, 0.177691, -0.342268, 0.35091
0.235337, 0.283948, 0.339405, 0.865329, 0.159904, -0.348021, 0.362008
0.239794, 0.251789, 0.345729, 0.871534, 0.142197, -0.353987, 0.371379
0.244341, 0.220788, 0.348402, 0.877591, 0.128243, -0.356553, 0.379471
0.247929, 0.192406, 0.351769, 0.881913, 0.11277, -0.360762, 0.386059
0.250862, 0.166321, 0.354292, 0.885371, 0.0978289, -0.364947, 0.391249
0.253091, 0.142931, 0.356097, 0.888094, 0.0837334, -0.369075, 0.394948
0.254957, 0.121428, 0.357142, 0.890338, 0.0707548, -0.372694, 0.397706
0.256353, 0.102576, 0.357896, 0.892004, 0.0589678, -0.376026, 0.399621
0.257698, 0.0859102, 0.358303, 0.893214, 0.048572, -0.378878, 0.400819
0.258671, 0.0713751, 0.358293, 0.894216, 0.0395934, -0.381205, 0.401457
0.259439, 0.0592096, 0.358341, 0.894862, 0.0317426, -0.383328, 0.401591
0.260078, 0.0492118, 0.357999, 0.895419, 0.0255645, -0.384968, 0.40126
0.260597, 0.0416427, 0.357723, 0.895762, 0.0209113, -0.386221, 0.400723
0.260631, 0.036397, 0.357508, 0.896066, 0.0176968, -0.387072, 0.400273
0.260715, 0.0333653, 0.357379, 0.896211, 0.0158342, -0.387639, 0.399719
0.2609, 0.0324655, 0.357325, 0.896212, 0.0154968, -0.38798, 0.398939
0.261396, 0.0321638, 0.358251, 0.895709, 0.0160032, -0.38836, 0.398125
0.261445, 0.0312676, 0.360615, 0.894777, 0.0158287, -0.3882, 0.398172
0.261135, 0.0295845, 0.364243, 0.893454, 0.0147067, -0.387385, 0.399258
0.261004, 0.0272793, 0.369248, 0.891509, 0.0134357, -0.386272, 0.400723
0.261094, 0.0244501, 0.375871, 0.888793, 0.0121957, -0.384992, 0.402349
0.261211, 0.0209645, 0.383986, 0.885373, 0.0106576, -0.383315, 0.404518
0.261061, 0.016756, 0.3934, 0.881364, 0.00853883, -0.381034, 0.407348
0.260696, 0.0119848, 0.404264, 0.876621, 0.0058381, -0.378215, 0.410859
0.260295, 0.00676905, 0.41631, 0.871141, 0.00304718, -0.37503, 0.414704
0.259731, 0.00100323, 0.429874, 0.864724, -3.16842e-05, -0.371278, 0.419098
0.259078, -0.00555531, 0.444797, 0.857323, -0.0036485, -0.366844, 0.423977
0.258194, -0.0127805, 0.460866, 0.848985, -0.00753266, -0.362021, 0.429162
0.257106, -0.0205269, 0.478133, 0.839562, -0.0113599, -0.356434, 0.434834
0.255493, -0.0286268, 0.496716, 0.828962, -0.0153844, -0.350045, 0.441202
0.25351, -0.0373287, 0.516246, 0.817208, -0.0196547, -0.343033, 0.447883
0.251163, -0.0468748, 0.536756, 0.804122, -0.0242036, -0.335377, 0.454856
0.248323, -0.0565974, 0.558384, 0.789519, -0.0285252, -0.326887, 0.462296
0.244996, -0.0670036, 0.58061, 0.77355, -0.0326147, -0.31746, 0.469903
0.240994, -0.0778794, 0.603586, 0.756003, -0.0367121, -0.307038, 0.478011
0.23613, -0.0887475, 0.627221, 0.736858, -0.040821, -0.295933, 0.486509
0.230886, -0.10027, 0.651501, 0.71567, -0.0452178, -0.283937, 0.495043
0.224899, -0.111068, 0.674695, 0.694169, -0.0495459, -0.271205, 0.503852
0.218876, -0.120908, 0.695871, 0.67323, -0.0531506, -0.259025, 0.512031
0.213198, -0.130584, 0.715485, 0.652361, -0.0559617, -0.247435, 0.519342
0.207297, -0.139273, 0.733454, 0.632199, -0.0585644, -0.236028, 0.526549
0.201462, -0.14713, 0.749764, 0.612878, -0.0611331, -0.225092, 0.533191
0.195654, -0.154375, 0.764719, 0.594215, -0.06359, -0.214745, 0.539384
0.190339, -0.160654, 0.778305, 0.57637, -0.0653381, -0.205233, 0.544934
0.185103, -0.166473, 0.790579, 0.559471, -0.06684, -0.196016, 0.550075
0.180047, -0.171962, 0.801465, 0.543752, -0.0683209, -0.187311, 0.554873
0.175291, -0.176761, 0.811139, 0.529228, -0.0694955, -0.179481, 0.559096
0.171325, -0.180876, 0.819981, 0.515328, -0.0706351, -0.171959, 0.562758
0.167539, -0.184508, 0.827746, 0.502717, -0.0716597, -0.164727, 0.566319
0.163994, -0.18777, 0.834309, 0.491709, -0.0726665, -0.158406, 0.569381
0.160781, -0.190871, 0.840001, 0.481785, -0.0734486, -0.152879, 0.571997
0.158068, -0.193467, 0.844831, 0.473122, -0.0737929, -0.148064, 0.574304
0.155852, -0.195395, 0.848728, 0.466037, -0.0738298, -0.144066, 0.576282
0.153856, -0.197173, 0.851889, 0.460149, -0.0740219, -0.140726, 0.577938
0.15239, -0.198362, 0.854148, 0.455919, -0.074078, -0.138173, 0.579258
0.151347, -0.199315, 0.85573, 0.452873, -0.0739114, -0.136448, 0.580147
0.150858, -0.199998, 0.856574, 0.451136, -0.0736397, -0.1355, 0.580628
0.150749, -0.200264, 0.85662, 0.450967, -0.0734986, -0.1353, 0.580899
0.151084, -0.200432, 0.855925, 0.452097, -0.0735122, -0.135647, 0.580989
0.151672, -0.199997, 0.85433, 0.455102, -0.0735213, -0.136272, 0.580942
0.152529, -0.199161, 0.851947, 0.459626, -0.073603, -0.13686, 0.581208
0.1537, -0.197788, 0.848638, 0.465908, -0.0737572, -0.137619, 0.581533
0.155233, -0.196214, 0.844509, 0.473505, -0.0740245, -0.138602, 0.58196
0.157068, -0.194335, 0.839418, 0.482639, -0.0743171, -0.139783, 0.582357
0.159108, -0.192073, 0.833318, 0.493329, -0.0749101, -0.141162, 0.582828
0.161443, -0.189465, 0.826183, 0.505432, -0.0755559, -0.142728, 0.583246
0.16415, -0.186623, 0.817926, 0.518867, -0.0762928, -0.144432, 0.583759
0.166671, -0.183257, 0.808058, 0.53449, -0.0760567, -0.14689, 0.584059
0.169551, -0.179731, 0.797231, 0.550792, -0.0765349, -0.149048, 0.584665
0.17283, -0.175645, 0.784938, 0.568463, -0.0773854, -0.151071, 0.58566
0.176371, -0.171086, 0.771328, 0.587091, -0.0784932, -0.153085, 0.586756
0.18018, -0.166268, 0.75625, 0.606611, -0.0797253, -0.155022, 0.587881
0.18417, -0.161273, 0.739336, 0.62726, -0.0812986, -0.157189, 0.589055
0.188339, -0.155752, 0.720716, 0.648721, -0.083324, -0.159329, 0.590423
0.192431, -0.149623, 0.700395, 0.670843, -0.0853848, -0.161196, 0.592053
0.196714, -0.143067, 0.678151, 0.693503, -0.0878097, -0.16308, 0.593915
0.201033, -0.136139, 0.654171, 0.716319, -0.090466, -0.164824, 0.595851
0.205566, -0.128816, 0.62752, 0.739843, -0.0931702, -0.16631, 0.598168
0.20982, -0.120609, 0.598657, 0.76357, -0.0958334, -0.167641, 0.600814
0.214113, -0.112488, 0.567522, 0.787033, -0.0979765, -0.168796, 0.603437
0.218242, -0.103755, 0.534393, 0.809957, -0.100736, -0.169648, 0.606456
0.222163, -0.0948684, 0.500261, 0.831494, -0.103499, -0.169882, 0.609759
0.225801, -0.0861552, 0.465409, 0.851461, -0.105693, -0.1695, 0.613331
0.22925, -0.0773777, 0.429346, 0.870126, -0.107597, -0.168748, 0.617084
0.232386, -0.068389, 0.392631, 0.887221, -0.109769, -0.168003, 0.62085
0.235374, -0.0594936, 0.355897, 0.90244, -0.111947, -0.167123, 0.624473
0.238107, -0.050505, 0.318107, 0.916276, -0.113747, -0.165792, 0.628344
0.239863, -0.0411713, 0.280522, 0.928481, -0.115385, -0.164649, 0.632204
0.241811, -0.0319025, 0.242093, 0.939096, -0.117479, -0.162954, 0.636315
0.243729, -0.0224434, 0.202926, 0.948111, -0.119574, -0.160934, 0.640591
0.24519, -0.0132208, 0.163836, 0.95544, -0.121167, -0.15893, 0.644741
0.246354, -0.00401977, 0.123842, 0.961227, -0.121605, -0.156623, 0.648921
0.247127, 0.00512846, 0.0833407, 0.965379, -0.121459, -0.153858, 0.653317
0.247805, 0.0137798, 0.0424416, 0.967782, -0.120453, -0.149743, 0.657993
0.248461, 0.0225648, 0.00162365, 0.968378, -0.119701, -0.145974, 0.662454
0.248688, 0.0317909, -0.0386416, 0.96729, -0.118953, -0.142518, 0.666712
0.24836, 0.0407303, -0.0788241, 0.964596, -0.117599, -0.139372, 0.670812
0.247608, 0.0496676, -0.119252, 0.960209, -0.115807, -0.135802, 0.675102
0.24652, 0.0586193, -0.15857, 0.954278, -0.114298, -0.132108, 0.679355
0.245068, 0.0676323, -0.198129, 0.946632, -0.112494, -0.128385, 0.683669
0.243804, 0.0758753, -0.238474, 0.93698, -0.108912, -0.125751, 0.687606
0.241985, 0.0840682, -0.27767, 0.925892, -0.105199, -0.123119, 0.691382
0.239695, 0.0924447, -0.316532, 0.913131, -0.101311, -0.119965, 0.695389
0.237017, 0.100864, -0.354728, 0.898786, -0.0973521, -0.116402, 0.699419
0.234234, 0.109239, -0.391683, 0.883055, -0.0933817, -0.113282, 0.703077
0.231121, 0.11747, -0.428375, 0.865609, -0.0890256, -0.110776, 0.706504
0.227618, 0.125822, -0.464199, 0.846687, -0.0848038, -0.108858, 0.709704
0.223662, 0.133612, -0.498938, 0.82655, -0.0803753, -0.106606, 0.712964
0.219465, 0.141336, -0.53318, 0.804723, -0.0752081, -0.103911, 0.716285
0.215112, 0.149102, -0.566101, 0.781681, -0.0700033, -0.101534, 0.719153
0.210628, 0.156763, -0.598307, 0.757027, -0.0644472, -0.0999327, 0.721617
0.205843, 0.164046, -0.629625, 0.730951, -0.059122, -0.0985943, 0.724107
0.20063, 0.171224, -0.65943, 0.703976, -0.0537162, -0.0973164, 0.726391
0.194909, 0.178092, -0.688286, 0.675689, -0.0480746, -0.0960458, 0.72869
0.188402, 0.185089, -0.715727, 0.646514, -0.0428488, -0.0955873, 0.730983
0.182144, 0.191741, -0.741755, 0.616326, -0.0377823, -0.0956588, 0.732759
0.175668, 0.198307, -0.766714, 0.584778, -0.0324444, -0.0959347, 0.73425
0.168778, 0.204284, -0.790197, 0.552603, -0.0273203, -0.0961459, 0.735608
0.161566, 0.210266, -0.812475, 0.5192, -0.0220622, -0.0964019, 0.73686
-0.154582, -0.215853, 0.833394, -0.484734, -0.0171767, -0.0972116, 0.738119
-0.148389, -0.220833, 0.85311, -0.448795, -0.0106068, -0.0974274, 0.738805
-0.140785, -0.226079, 0.870635, -0.413598, -0.00402521, -0.0974145, 0.738841
-0.133978, -0.230405, 0.886048, -0.379319, 0.00129754, -0.0984913, 0.739153
-0.127257, -0.234074, 0.899434, -0.346458, 0.00648203, -0.0993911, 0.73929
-0.120324, -0.237432, 0.911144, -0.314586, 0.0110946, -0.100297, 0.739317
-0.113404, -0.240689, 0.921163, -0.284021, 0.0164793, -0.101587, 0.738857
-0.106966, -0.243491, 0.929567, -0.255293, 0.0209636, -0.103263, 0.738272
-0.100791, -0.246017, 0.936715, -0.227775, 0.0246792, -0.104886, 0.737838
