-0.012535, 0.0150627, -0.00128463, -0.0131691, -0.00237786, 0.0122657, 0.0575748, 0.0548026, 0.0572994, 0.0595334, 0.0618327, 0.0628501
-0.012974, 0.0150394, -0.00133718, -0.0130471, -0.0020169, 0.0139495, 0.0578508, 0.0550876, 0.0575192, 0.0600038, 0.0623973, 0.0629895
-0.013585, 0.0150206, -0.00138235, -0.0129957, -0.00176219, 0.0143549, 0.0581008, 0.055375, 0.0577247, 0.0604004, 0.0629692, 0.0631866
-0.0135026, 0.014941, -0.00148588, -0.0129655, -0.00128338, 0.0184966, 0.0583939, 0.0556721, 0.0579359, 0.0607601, 0.06354, 0.0620492
-0.0133482, 0.0148412, -0.00161132, -0.0130358, -0.000919213, 0.0225898, 0.058661, 0.0559409, 0.0581167, 0.0610288, 0.0640589, 0.0609545
-0.0141629, 0.0147893, -0.00170882, -0.0132664, -0.000986128, 0.0219298, 0.0588713, 0.0562063, 0.058303, 0.061295, 0.0645915, 0.061334
-0.0139721, 0.0145565, -0.00178313, -0.0133762, -0.000706307, 0.025437, 0.0591661, 0.0564971, 0.058519, 0.0615157, 0.0650855, 0.0601296
-0.0141164, 0.0143681, -0.00193139, -0.0137756, -0.000914303, 0.0254157, 0.0593887, 0.0567474, 0.0587077, 0.0616662, 0.0655316, 0.0605371
-0.0140416, 0.0140903, -0.00198939, -0.014073, -0.00100529, 0.0257499, 0.0596632, 0.0570098, 0.0589244, 0.0618631, 0.0659451, 0.0602487
-0.0139353, 0.0137807, -0.00207642, -0.0144763, -0.00120072, 0.0258695, 0.0599298, 0.05726, 0.0591406, 0.062009, 0.0662737, 0.0598436
-0.0138445, 0.0134818, -0.00217037, -0.0149212, -0.00150208, 0.025325, 0.060179, 0.0575051, 0.0593724, 0.0622169, 0.0665547, 0.0587587
-0.0136353, 0.01309, -0.00220212, -0.01527, -0.00173404, 0.0249044, 0.0604383, 0.0577467, 0.0596133, 0.062463, 0.0667463, 0.0584309
-0.0134245, 0.0127477, -0.00222935, -0.0155388, -0.00193606, 0.0246765, 0.0606915, 0.0579845, 0.0598592, 0.062749, 0.0668666, 0.0583518
-0.0131913, 0.0123898, -0.00224927, -0.0158246, -0.00213863, 0.0246748, 0.0609395, 0.058218, 0.0601093, 0.0630704, 0.0669, 0.0582053
-0.012939, 0.0120078, -0.00225947, -0.0160815, -0.00226713, 0.0245159, 0.0611768, 0.0584458, 0.0603602, 0.063421, 0.0668463, 0.0577791
-0.0127432, 0.011712, -0.0022731, -0.0162787, -0.00239358, 0.0241341, 0.0614103, 0.0586779, 0.0606136, 0.0638224, 0.0668029, 0.0575109
-0.0125197, 0.0114472, -0.00229033, -0.0164813, -0.00264413, 0.0239889, 0.0616436, 0.0589094, 0.0608688, 0.0642337, 0.0666501, 0.0574629
-0.0122992, 0.0111948, -0.0023297, -0.0167512, -0.00273104, 0.0240189, 0.0618739, 0.0591427, 0.0611248, 0.0646459, 0.0664449, 0.0574864
-0.0121514, 0.01103, -0.00234383, -0.0168796, -0.00284447, 0.0239247, 0.0620929, 0.0593778, 0.061382, 0.0650567, 0.0662032, 0.0573314
-0.0119797, 0.0108384, -0.00236806, -0.0170541, -0.00311989, 0.0236212, 0.0622954, 0.0596091, 0.0616383, 0.0654402, 0.0657386, 0.0570388
-0.0118439, 0.0107183, -0.00240501, -0.0171679, -0.00335774, 0.022906, 0.0625068, 0.0598474, 0.0618966, 0.0658195, 0.0652762, 0.0569829
-0.0117935, 0.0107127, -0.00242916, -0.0169843, -0.00370963, 0.0213184, 0.062701, 0.0600857, 0.0621538, 0.0661274, 0.0646783, 0.0569407
-0.0119216, 0.0106809, -0.00244727, -0.0168725, -0.0040146, 0.0194565, 0.0628812, 0.0603295, 0.0624133, 0.0663928, 0.0641442, 0.0567587
-0.0120425, 0.01069, -0.00244623, -0.0168142, -0.00414184, 0.0186409, 0.0630525, 0.0605777, 0.0626744, 0.0665561, 0.0636031, 0.0565299
-0.0121549, 0.0106666, -0.00238109, -0.0167484, -0.00409916, 0.0194712, 0.0632192, 0.0608287, 0.0629342, 0.0666417, 0.0631082, 0.0565813
-0.0121789, 0.0107207, -0.00232846, -0.0166892, -0.00405221, 0.0207734, 0.0633955, 0.0610887, 0.0631918, 0.0667373, 0.0626354, 0.0564327
-0.0123256, 0.0107136, -0.00225419, -0.0166414, -0.00395054, 0.0217731, 0.0635878, 0.0613536, 0.063446, 0.0668279, 0.0621922, 0.0564853
-0.0125849, 0.0107307, -0.00214689, -0.0163571, -0.00391543, 0.0224853, 0.063782, 0.0616228, 0.0636983, 0.0668635, 0.0617689, 0.0565198
-0.0127425, 0.0107421, -0.00208855, -0.0162266, -0.00385312, 0.0225239, 0.0639811, 0.0618947, 0.0639479, 0.0668875, 0.0613379, 0.0565029
-0.0129613, 0.0107366, -0.00201219, -0.0158371, -0.00377796, 0.0214087, 0.0641867, 0.0621666, 0.0641962, 0.0668703, 0.0609987, 0.0564523
-0.0133711, 0.0105848, -0.00191379, -0.0151532, -0.00366028, 0.0187839, 0.0643863, 0.0624358, 0.0644432, 0.0668209, 0.0606846, 0.0563161
-0.0137449, 0.0104409, -0.00183179, -0.0143006, -0.00359671, 0.0155295, 0.0645813, 0.0627047, 0.0646905, 0.0666967, 0.0604136, 0.0562612
-0.014233, 0.0100946, -0.0017273, -0.013578, -0.00320041, 0.0113622, 0.0647569, 0.0629633, 0.0649358, 0.0665246, 0.06018, 0.056191
-0.0146403, 0.00970407, -0.00160378, -0.0126779, -0.00261165, 0.00649573, 0.0649131, 0.0632128, 0.0651791, 0.0662207, 0.0598732, 0.0561322
-0.0149915, 0.00913493, -0.001472, -0.0125913, -0.00193746, 0.00206249, 0.0650505, 0.063441, 0.0654203, 0.0658803, 0.0596, 0.0560617
-0.0153373, 0.00863298, -0.00131499, -0.0120266, -0.00117891, -0.00107518, 0.065181, 0.0636577, 0.0656607, 0.0655136, 0.0594172, 0.0560579
-0.0154798, 0.00823292, -0.00115536, -0.0120488, -0.000271955, -0.00279029, 0.0652898, 0.0638517, 0.0658955, 0.0651074, 0.0591899, 0.056038
-0.0154811, 0.00807059, -0.00100326, -0.0126291, 0.000592608, -0.00266651, 0.0654052, 0.0640419, 0.0661276, 0.064711, 0.0589999, 0.056045
-0.0154018, 0.007996, -0.00084051, -0.0139452, 0.00130321, -0.000849084, 0.0655302, 0.0642262, 0.0663555, 0.0643013, 0.0588463, 0.0560432
-0.0152022, 0.00792209, -0.000640435, -0.0151415, 0.00233008, 0.00106199, 0.0656761, 0.0644136, 0.0665819, 0.0639563, 0.0587564, 0.0560517
-0.0149817, 0.00785082, -0.000431067, -0.0163751, 0.00297039, 0.00311004, 0.065848, 0.0646005, 0.0668071, 0.0636325, 0.0587088, 0.0560735
-0.0145702, 0.0079412, -0.000215888, -0.0180639, 0.00357099, 0.00553223, 0.0660218, 0.0647789, 0.0670267, 0.0632996, 0.0586566, 0.056053
-0.0142048, 0.00823578, -3.30872e-05, -0.0199039, 0.00399735, 0.00773424, 0.066211, 0.0649582, 0.0672469, 0.0630201, 0.0586593, 0.0560698
-0.0138922, 0.00858929, 0.000189085, -0.021143, 0.00447974, 0.00993931, 0.0664069, 0.0651301, 0.0674654, 0.0627604, 0.0586947, 0.0560647
-0.0137532, 0.00900745, 0.000340778, -0.0224839, 0.00462686, 0.0125902, 0.0666101, 0.0653015, 0.0676827, 0.0625642, 0.0587553, 0.0560705
-0.0135683, 0.00956805, 0.000513028, -0.0241155, 0.00467676, 0.014971, 0.0668122, 0.0654576, 0.0678959, 0.0623599, 0.0588399, 0.0560749
-0.0135219, 0.0100729, 0.000696262, -0.0251979, 0.00459603, 0.0172306, 0.0670146, 0.0656135, 0.0681078, 0.0621666, 0.0589607, 0.056068
-0.0135604, 0.0104764, 0.000804438, -0.0266442, 0.00422584, 0.0192592, 0.0672137, 0.0657744, 0.0683161, 0.0619658, 0.0591025, 0.0561016
-0.0136079, 0.0108089, 0.000973448, -0.027324, 0.00393768, 0.0195792, 0.0674101, 0.0659428, 0.0685228, 0.0617895, 0.0592835, 0.0561102
-0.013852, 0.0109858, 0.00106363, -0.0277584, 0.00289342, 0.0198041, 0.0676039, 0.0661236, 0.0687269, 0.0616097, 0.0594913, 0.0561172
-0.0139498, 0.011068, 0.00120273, -0.0281663, 0.0024885, 0.0195938, 0.0677917, 0.0663115, 0.068926, 0.0614012, 0.0596949, 0.0561283
-0.014042, 0.0109932, 0.00130817, -0.0279528, 0.00193109, 0.0194261, 0.0679772, 0.0665061, 0.0691209, 0.0611811, 0.059885, 0.056129
-0.0141632, 0.0109583, 0.00135236, -0.028519, 0.00113885, 0.0192546, 0.0681632, 0.06671, 0.0693112, 0.0609667, 0.0600634, 0.0561165
-0.0141944, 0.0107486, 0.0014479, -0.0280433, 0.000818161, 0.0189686, 0.0683485, 0.0669211, 0.0695002, 0.0607633, 0.0602509, 0.0561115
-0.0142296, 0.0105664, 0.00146465, -0.0278151, 0.00034416, 0.0188155, 0.0685383, 0.0671407, 0.0696871, 0.0605853, 0.0604178, 0.056126
-0.0142444, 0.0104148, 0.00148322, -0.0275557, 0.000104235, 0.0187188, 0.0687323, 0.0673678, 0.0698788, 0.06045, 0.0606544, 0.0562036
-0.0142613, 0.0102206, 0.00152724, -0.0270115, -0.000363806, 0.018611, 0.0689303, 0.0675959, 0.0700599, 0.0603509, 0.0607384, 0.0561911
-0.0142181, 0.0100514, 0.00157427, -0.0266516, -0.000223671, 0.0183575, 0.0691319, 0.067829, 0.070243, 0.0602975, 0.0608347, 0.0562271
-0.0142601, 0.00985898, 0.00162865, -0.0257835, -0.000505832, 0.0182154, 0.0693324, 0.0680604, 0.0704204, 0.0602587, 0.0608761, 0.0561978
-0.0141842, 0.00966605, 0.00155276, -0.0256469, -0.000586863, 0.0181062, 0.0695292, 0.0682877, 0.0705923, 0.0602037, 0.0609029, 0.0561789
-0.0141187, 0.00946508, 0.00155295, -0.0251939, -0.000269459, 0.0177322, 0.0697311, 0.0685188, 0.0707707, 0.0602354, 0.0609064, 0.0561749
-0.014138, 0.00931646, 0.00155559, -0.0244618, -0.000208202, 0.0171361, 0.0699398, 0.068751, 0.0709531, 0.0603175, 0.0608896, 0.0561818
-0.0140925, 0.00916672, 0.00152684, -0.0242347, -6.44684e-05, 0.0162812, 0.070145, 0.06898, 0.0711318, 0.060405, 0.0608369, 0.0561652
-0.0141042, 0.00898225, 0.00159618, -0.0234815, 0.000505507, 0.0148389, 0.0703543, 0.0692094, 0.0713153, 0.0605297, 0.0607591, 0.0561936
-0.0140218, 0.00878009, 0.00159027, -0.0232577, 0.000661262, 0.0129926, 0.0705526, 0.0694322, 0.071496, 0.060629, 0.060622, 0.056156
-0.0140336, 0.00859382, 0.00157356, -0.0226949, 0.00106205, 0.0114504, 0.0707481, 0.0696502, 0.0716795, 0.0607454, 0.0604869, 0.0561528
-0.014015, 0.00837018, 0.00163709, -0.0224153, 0.00153879, 0.00951884, 0.0709382, 0.0698622, 0.071865, 0.0608529, 0.0603173, 0.0561566
-0.0140665, 0.00825789, 0.00161246, -0.0218579, 0.00186162, 0.00696081, 0.0711243, 0.0700687, 0.0720583, 0.0609828, 0.0601564, 0.0561911
-0.0141319, 0.00815883, 0.00155431, -0.0213273, 0.00204042, 0.00478271, 0.0712992, 0.0702632, 0.072256, 0.061121, 0.0599484, 0.0562243
-0.0141276, 0.00805202, 0.00153919, -0.0209733, 0.00242108, 0.00222146, 0.0714584, 0.0704439, 0.0724363, 0.0611326, 0.0598025, 0.0562096
-0.014296, 0.0080065, 0.00140222, -0.0204506, 0.00268367, 0.000119136, 0.0716064, 0.0706068, 0.0726247, 0.0611865, 0.0595624, 0.0562382
-0.0144102, 0.00820664, 0.00116374, -0.0202168, 0.00281497, -0.00219477, 0.0717447, 0.0707579, 0.0728093, 0.0612201, 0.0594289, 0.0562858
-0.0148134, 0.00841717, 0.000778084, -0.0196221, 0.00272141, -0.00482645, 0.0718539, 0.0708752, 0.0729812, 0.0611111, 0.0591944, 0.0562563
-0.0154357, 0.00872083, 0.000183671, -0.0189706, 0.00267566, -0.0074259, 0.0719439, 0.0709669, 0.0731458, 0.0609654, 0.0589606, 0.0562539
-0.0163453, 0.00942358, -0.000693484, -0.0184676, 0.00281548, -0.0101592, 0.0720079, 0.0710222, 0.0732987, 0.0608214, 0.0587472, 0.0562447
-0.0174394, 0.0102214, -0.00166397, -0.0180346, 0.0027869, -0.0127408, 0.0720591, 0.0710721, 0.0734535, 0.0607031, 0.0586055, 0.0562704
-0.0189215, 0.010932, -0.00281688, -0.0173255, 0.00272007, -0.0148916, 0.0720917, 0.0710942, 0.0736052, 0.0605517, 0.0584602, 0.0562905
-0.0209502, 0.0118333, -0.00433952, -0.0165247, 0.00242476, -0.0172377, 0.0720953, 0.0710809, 0.0737458, 0.0603516, 0.0583072, 0.0563062
-0.0232007, 0.0127519, -0.00597495, -0.0159917, 0.00205165, -0.0195191, 0.0720931, 0.0710515, 0.0738876, 0.0601666, 0.0581886, 0.0563333
-0.0259901, 0.0138255, -0.00792144, -0.0157677, 0.00197221, -0.021853, 0.0720505, 0.0709574, 0.0740178, 0.0599041, 0.0580173, 0.0563227
-0.0292033, 0.0145955, -0.0100121, -0.0152102, 0.00188042, -0.0238001, 0.0720078, 0.0708725, 0.0741511, 0.0597312, 0.0579116, 0.0563585
-0.033103, 0.0153762, -0.0125049, -0.0146284, 0.00148235, -0.0255515, 0.0719383, 0.0707304, 0.0742751, 0.0594398, 0.057762, 0.0563498
-0.0371683, 0.0163178, -0.0151338, -0.0145915, 0.00131311, -0.0275404, 0.0718715, 0.070582, 0.0743988, 0.0592297, 0.0576452, 0.0563718
-0.0416819, 0.0170577, -0.0179508, -0.0143977, 0.001076, -0.0291726, 0.0717991, 0.0704333, 0.0745211, 0.0590478, 0.0575444, 0.0564087
-0.0460179, 0.0177385, -0.0206282, -0.0143885, 0.000234646, -0.0304486, 0.0717555, 0.0702791, 0.0746533, 0.0588573, 0.0574604, 0.0564564
-0.0509843, 0.018479, -0.0236812, -0.0142802, -0.000511524, -0.0317985, 0.0716968, 0.0701024, 0.0747777, 0.0586546, 0.0573745, 0.0564713
-0.0559433, 0.0193531, -0.0267436, -0.0144709, -0.00115129, -0.0330891, 0.0716476, 0.0699429, 0.074905, 0.0584789, 0.0573199, 0.0564986
-0.0616608, 0.0201801, -0.0302934, -0.0143539, -0.00185022, -0.0342225, 0.0715905, 0.0697768, 0.0750218, 0.0583338, 0.0572482, 0.0565241
-0.0683005, 0.0212664, -0.0345386, -0.0151193, -0.00238239, -0.0346022, 0.0714913, 0.069523, 0.0751209, 0.0579744, 0.0571741, 0.0564831
-0.0740282, 0.0224439, -0.0383207, -0.0154776, -0.00256971, -0.0359884, 0.0714563, 0.0693556, 0.0752351, 0.0579045, 0.0570756, 0.0565642
-0.0808851, 0.0237389, -0.0428656, -0.016084, -0.00295978, -0.0359315, 0.0713846, 0.0691259, 0.0753326, 0.0575746, 0.0569915, 0.0565001
-0.087209, 0.025502, -0.0472398, -0.01694, -0.00346602, -0.0364564, 0.0713567, 0.0689195, 0.0754391, 0.0573841, 0.0568876, 0.0565095
-0.0940423, 0.0270563, -0.0520686, -0.0180155, -0.00356496, -0.0361321, 0.0713125, 0.0687214, 0.0755343, 0.0571038, 0.0567894, 0.0564353
-0.100105, 0.0287792, -0.0564521, -0.0187622, -0.0042153, -0.036427, 0.0713217, 0.0685962, 0.0756465, 0.0569461, 0.0567227, 0.0564458
-0.10577, 0.0307048, -0.0608231, -0.0193193, -0.0048106, -0.0363337, 0.0713553, 0.0685122, 0.0757613, 0.0568031, 0.0566617, 0.0564623
-0.111507, 0.0336244, -0.0658978, -0.0203253, -0.00471249, -0.0369273, 0.0713976, 0.0684517, 0.0758614, 0.0566826, 0.056599, 0.0564551
-0.116893, 0.0363298, -0.0706312, -0.0211373, -0.00582182, -0.0372394, 0.0714726, 0.0684604, 0.0759746, 0.056604, 0.0565955, 0.0564719
-0.121689, 0.0393375, -0.0753942, -0.0219605, -0.00631486, -0.0383314, 0.0715575, 0.06848, 0.0760849, 0.056515, 0.05655, 0.0564426
-0.126201, 0.0426356, -0.0806038, -0.0224108, -0.00647374, -0.0382172, 0.0716526, 0.0685133, 0.0761858, 0.056435, 0.0565089, 0.0565039
-0.129623, 0.0455627, -0.085071, -0.0232343, -0.00698695, -0.0380347, 0.071781, 0.068595, 0.0763052, 0.056402, 0.0564861, 0.0564788
-0.132746, 0.0487814, -0.089927, -0.0243333, -0.00767311, -0.0380995, 0.0719112, 0.0686968, 0.0764184, 0.0563482, 0.0564675, 0.0565297
-0.135689, 0.051946, -0.0951758, -0.0252418, -0.00799336, -0.0374993, 0.07205, 0.0688282, 0.0765228, 0.0563169, 0.0564494, 0.0565307
-0.138109, 0.0547681, -0.10012, -0.0260946, -0.00849969, -0.0364674, 0.0722013, 0.0689856, 0.076633, 0.0563145, 0.0564578, 0.0565149
-0.140325, 0.0573576, -0.105245, -0.0269383, -0.0084195, -0.0350906, 0.0723564, 0.0691573, 0.0767378, 0.0563203, 0.0564529, 0.0565108
-0.142251, 0.0598828, -0.110493, -0.0273764, -0.00849892, -0.0332969, 0.072519, 0.0693389, 0.0768421, 0.0563043, 0.0564779, 0.0565066
-0.144076, 0.0623375, -0.116089, -0.0278782, -0.00839521, -0.0317484, 0.0726817, 0.0695271, 0.0769406, 0.0563022, 0.0564939, 0.0565002
-0.145934, 0.0648081, -0.1222, -0.0282061, -0.00791654, -0.029801, 0.0728369, 0.0697169, 0.0770251, 0.0563037, 0.0564725, 0.0564598
-0.147285, 0.0666849, -0.127092, -0.0284998, -0.0080067, -0.0297589, 0.0730071, 0.069923, 0.0771377, 0.0563377, 0.0565702, 0.0564984
-0.14891, 0.0688858, -0.133324, -0.0290164, -0.00722325, -0.0268364, 0.0731567, 0.0701227, 0.07722, 0.0563694, 0.0565195, 0.056429
-0.150339, 0.0709453, -0.139079, -0.0290818, -0.00685316, -0.0249033, 0.0733081, 0.0703264, 0.0773103, 0.0564081, 0.0565334, 0.0564236
-0.151706, 0.0730394, -0.144917, -0.029174, -0.0065964, -0.023325, 0.0734543, 0.070531, 0.0773984, 0.0564486, 0.0565479, 0.0564121
-0.152881, 0.0750677, -0.150572, -0.0290882, -0.00632792, -0.0220331, 0.0735972, 0.070739, 0.0774899, 0.0564901, 0.0565652, 0.0563926
-0.153859, 0.0770437, -0.155788, -0.029493, -0.00611772, -0.0207624, 0.0737419, 0.0709506, 0.077591, 0.05658, 0.0565975, 0.0563971
-0.154685, 0.079184, -0.161288, -0.0293718, -0.00608152, -0.019909, 0.0738808, 0.0711615, 0.0776846, 0.0566308, 0.0566272, 0.0563656
-0.155327, 0.0814782, -0.167013, -0.0286758, -0.00621434, -0.0188737, 0.0740089, 0.0713722, 0.0777761, 0.0566777, 0.0566537, 0.0563479
-0.155841, 0.0833297, -0.171395, -0.0295816, -0.00541764, -0.0178469, 0.0741463, 0.0715911, 0.0778968, 0.0568023, 0.0567376, 0.0563829
-0.156108, 0.0857102, -0.176815, -0.028652, -0.00607479, -0.0168148, 0.074263, 0.0718036, 0.0779945, 0.0568304, 0.0567354, 0.0563514
-0.156237, 0.0880531, -0.181928, -0.0278499, -0.00643427, -0.0158401, 0.0743761, 0.0720185, 0.0781007, 0.0568951, 0.0567628, 0.0563485
-0.156503, 0.0902608, -0.186442, -0.0276638, -0.00550964, -0.0139554, 0.0744817, 0.0722357, 0.0782196, 0.0569864, 0.0568115, 0.0563122
-0.15628, 0.0929411, -0.191572, -0.0261748, -0.00673099, -0.0125214, 0.0745683, 0.0724472, 0.0783245, 0.0570268, 0.0567841, 0.056276
-0.156083, 0.0951009, -0.195502, -0.0257609, -0.00611827, -0.0112642, 0.0746712, 0.0726662, 0.0784588, 0.0571264, 0.0568516, 0.0562965
-0.155695, 0.0972134, -0.19917, -0.0250527, -0.00597825, -0.0105006, 0.0747709, 0.0728825, 0.0785945, 0.0572145, 0.0568904, 0.0563006
-0.155324, 0.0989666, -0.202111, -0.0245413, -0.00537378, -0.0104366, 0.0748871, 0.0731006, 0.0787442, 0.0573343, 0.0569825, 0.0563597
-0.154921, 0.100612, -0.204844, -0.0232859, -0.00468932, -0.00881847, 0.0749911, 0.0733183, 0.0788974, 0.0574618, 0.0570332, 0.0563927
-0.153648, 0.102895, -0.208686, -0.021763, -0.00542426, -0.00802297, 0.075071, 0.0735272, 0.0790298, 0.0575247, 0.0569935, 0.0563477
-0.152244, 0.105203, -0.212465, -0.0201957, -0.00624115, -0.00727682, 0.0751437, 0.0737339, 0.0791654, 0.0575888, 0.0569808, 0.0563392
-0.150989, 0.107784, -0.216401, -0.0176578, -0.00660346, -0.00612349, 0.0752064, 0.0739351, 0.0793015, 0.0575959, 0.0570088, 0.0562995
-0.150127, 0.109886, -0.219355, -0.0154949, -0.00619269, -0.00525719, 0.0752911, 0.0741383, 0.079457, 0.0576556, 0.0571013, 0.0563161
-0.148725, 0.111871, -0.222389, -0.0136821, -0.00640711, -0.00504733, 0.0753779, 0.0743386, 0.0796114, 0.0577122, 0.0571378, 0.0562991
-0.147289, 0.113764, -0.225259, -0.0115079, -0.00731853, -0.00421798, 0.0754592, 0.0745337, 0.0797688, 0.0577597, 0.0571522, 0.0562795
-0.145363, 0.115404, -0.228103, -0.00953647, -0.00799391, -0.00378633, 0.0755552, 0.0747294, 0.0799308, 0.057823, 0.0571946, 0.0562995
-0.143398, 0.116769, -0.230733, -0.00754747, -0.00866116, -0.00354191, 0.0756572, 0.0749226, 0.0800953, 0.057891, 0.057225, 0.0563233
-0.141445, 0.117929, -0.233197, -0.00526789, -0.00939163, -0.00306387, 0.0757606, 0.0751114, 0.080262, 0.0579495, 0.0572857, 0.0563466
-0.138339, 0.119137, -0.236368, -0.0035904, -0.0119154, -0.00285994, 0.075837, 0.0752883, 0.0804176, 0.0579522, 0.0572147, 0.0562945
-0.136007, 0.119942, -0.238822, -0.000845765, -0.0128554, -0.0024907, 0.0759438, 0.0754676, 0.0805884, 0.0580002, 0.0572575, 0.0563132
-0.133606, 0.120502, -0.241202, 0.0016684, -0.0139316, -0.00201043, 0.0760568, 0.0756429, 0.0807597, 0.0580604, 0.0572984, 0.0563304
-0.130323, 0.120777, -0.243943, 0.00310381, -0.0163859, -0.00151221, 0.0761529, 0.0758078, 0.080925, 0.058043, 0.0572385, 0.0562948
-0.12744, 0.120822, -0.246467, 0.0058691, -0.0179583, -0.000852594, 0.0762632, 0.0759686, 0.0810948, 0.0580653, 0.0572727, 0.0562943
-0.12423, 0.120566, -0.249021, 0.00693187, -0.0202638, -0.000648535, 0.0763756, 0.0761243, 0.0812639, 0.0580995, 0.0573025, 0.0563124
-0.122049, 0.120152, -0.251006, 0.0101174, -0.0213655, -0.000328594, 0.0765194, 0.0762848, 0.0814398, 0.058179, 0.0573646, 0.0563511
-0.120819, 0.119108, -0.251948, 0.0115021, -0.0213093, -0.00349697, 0.0766991, 0.0764652, 0.0816284, 0.0583796, 0.0574532, 0.0564867
-0.118431, 0.118421, -0.254252, 0.0148718, -0.0237251, -0.00182886, 0.0768389, 0.0766101, 0.081785, 0.0583295, 0.0574767, 0.0564295
-0.11537, 0.116881, -0.256842, 0.0164918, -0.0260577, -0.00198142, 0.0769675, 0.0767386, 0.0819392, 0.0583662, 0.0574744, 0.0564144
-0.112252, 0.115, -0.259466, 0.0177878, -0.0283268, -0.00168459, 0.0770995, 0.076862, 0.0820934, 0.0583985, 0.0574706, 0.0563942
-0.109362, 0.112876, -0.261949, 0.0189272, -0.0303686, -0.00133402, 0.0772377, 0.0769884, 0.082249, 0.0584735, 0.0574777, 0.0564169
-0.106516, 0.110316, -0.264359, 0.0190914, -0.0324313, -0.00112608, 0.0773707, 0.077107, 0.0823992, 0.0584144, 0.0574583, 0.0563634
-0.104282, 0.107704, -0.266388, 0.0194011, -0.0342984, -0.00162219, 0.0775122, 0.0772347, 0.082553, 0.0584259, 0.05749, 0.0563892
-0.101571, 0.104432, -0.268999, 0.0190511, -0.0366726, -0.000579791, 0.0776388, 0.0773353, 0.0826868, 0.0583785, 0.0574201, 0.0562902
-0.0992997, 0.100801, -0.271359, 0.0182916, -0.0384386, -0.000648588, 0.0777654, 0.077436, 0.0828241, 0.0583302, 0.057385, 0.0562393
-0.0976697, 0.0972987, -0.273331, 0.0175943, -0.0398171, -0.000286994, 0.0778954, 0.0775452, 0.0829612, 0.0583041, 0.0573839, 0.0562324
-0.0965103, 0.0935247, -0.275129, 0.0166736, -0.0410781, -0.000184803, 0.0780207, 0.0776493, 0.0830896, 0.0582705, 0.0573768, 0.0562209
-0.0959275, 0.0896738, -0.27675, 0.0160556, -0.0422144, -0.000390449, 0.0781476, 0.0777518, 0.0832164, 0.0582613, 0.0573761, 0.0562121
-0.0958204, 0.0861807, -0.278231, 0.0155641, -0.0431035, -0.000973488, 0.0782784, 0.0778647, 0.0833441, 0.0582678, 0.0574309, 0.0562331
-0.0961036, 0.0827884, -0.279561, 0.0152878, -0.043862, -0.00100089, 0.0784076, 0.0779777, 0.0834664, 0.0582932, 0.0574687, 0.0562539
-0.096786, 0.0792415, -0.280743, 0.014827, -0.0444167, -0.000609269, 0.0785243, 0.0780839, 0.0835756, 0.0582885, 0.0574681, 0.0562461
-0.0979399, 0.0756803, -0.281835, 0.0143468, -0.0450594, -0.000588663, 0.0786311, 0.0781876, 0.0836726, 0.0583056, 0.0574923, 0.0562627
-0.0995105, 0.0723169, -0.282825, 0.0137556, -0.0456158, -0.00103869, 0.0787341, 0.0782941, 0.0837705, 0.058328, 0.0575341, 0.056281
-0.101374, 0.0693067, -0.283837, 0.0134226, -0.0460968, -0.00231929, 0.0788269, 0.078401, 0.0838547, 0.0583643, 0.0575686, 0.0562941
