1.98579
2.02746
2.03566
1.99838
1.92822
1.95496
1.86952
1.78686
1.66703
1.52492
1.44004
1.33602
1.31223
1.0553
0.965002
1.00495
0.931074
0.8427
1.10964
1.28434
1.55235
1.76745
1.94384
2.24665
2.32094
2.33686
2.62896
2.44713
2.75825
2.49479
2.31216
2.22255
2.04499
1.9142
1.71979
1.6466
1.59347
1.72084
1.7909
1.81929
1.78315
1.74446
1.8178
1.75876
1.77569
1.77578
1.49202
1.80479
1.8144
1.90199
1.91944
1.78298
1.83928
1.78704
1.78368
1.85128
1.63381
1.50118
1.41089
1.34637
1.35782
1.30319
1.28449
1.22865
1.23441
1.20965
1.21717
1.34536
1.26034
1.24365
1.41736
1.24621
1.18142
1.2914
1.27964
1.32083
1.34793
1.43336
1.56954
1.53994
1.45192
1.43641
1.40532
1.23377
1.17663
1.01717
1.03467
0.972384
0.9361
0.973531
1.04682
0.942456
0.98089
0.942052
1.23217
1.33083
1.38638
1.80214
1.94243
1.87569
2.89728
2.06188
2.334
2.60653
2.81312
2.61512
2.53568
2.50112
2.83474
2.594
2.4677
2.49819
2.52044
2.52206
2.54249
2.52029
2.48614
2.50262
2.37355
2.54455
2.20546
2.07993
1.89131
1.87106
1.75368
1.66376
1.61566
1.55424
1.46161
1.39026
1.31135
1.26764
1.22827
1.1614
1.06825
1.03007
0.99532
0.9407
0.913248
0.878232
0.875445
0.889259
0.878772
0.888856
0.919692
0.908395
0.86688
0.902726
0.952697
0.916674
0.899834
0.815466
0.905342
0.944397
0.894533
0.899904
0.795689
0.74442
0.802071
0.867149
0.922152
0.95964
0.957391
1.01882
0.949675
0.938268
0.964722
0.997398
1.02489
1.0393
1.04986
1.06778
1.07957
1.08753
1.08651
1.08809
1.09576
1.09584
1.11043
1.07099
1.08081
1.06747
1.08113
1.08763
1.13471
1.0842
1.05233
0.983037
0.981045
1.01069
1.01807
1.10617
1.17706
1.33608
1.42034
1.44653
1.53224
1.61309
1.42385
1.406
1.36569
1.32411
1.37966
1.30632
1.15256
1.24506
1.23697
1.27261
1.21965
1.15097
1.28371
1.20489
1.12193
1.13962
1.13731
1.3116
1.31851
1.23977
1.18468
1.14113
1.10228
1.13263
1.11176
1.15726
1.3064
1.32212
1.21848
1.16338
1.1311
1.1483
1.15377
0.972543
1.05794
1.09511
1.18668
1.20634
1.18425
1.41592
1.43082
1.25866
1.27923
1.23443
1.22328
1.07338
1.01942
1.0052
0.970835
0.997771
0.976852
1.01128
1.04721
1.02063
1.04264
1.08995
1.09167
1.11263
1.17411
1.14152
1.14136
1.19123
1.17394
1.27338
1.223
1.15995
1.12292
1.18064
1.11463
1.28655
1.13545
1.10831
1.18832
1.26225
1.22754
1.27539
1.26513
1.08549
1.00631
0.885843
0.936439
0.863724
0.889124
0.969757
1.01919
1.10553
1.17246
1.28281
1.33803
1.46301
1.47896
1.53297
1.60305
1.58823
1.5666
1.54513
1.57173
1.64711
1.64639
1.59606
1.61132
1.68427
1.7244
1.69447
1.63792
1.72009
1.59085
1.50029
1.5566
1.52618
1.53159
1.54885
1.42073
1.5572
1.55233
1.53991
1.53122
1.53667
1.55667
1.53998
1.51303
1.47128
1.42514
1.4017
1.39226
1.37097
1.3331
1.34754
1.34767
1.32088
1.32522
1.2984
1.32645
1.31778
1.32302
1.44971
1.44313
1.3896
1.61265
1.72215
1.87346
1.95966
1.98701
2.09977
1.76329
1.56037
1.57912
1.45075
1.39321
1.5485
1.58532
1.62056
1.79123
1.8861
2.03081
2.15725
2.18357
2.26902
3.79114
3.13544
3.03025
2.93043
2.1424
1.66463
1.48966
1.61105
1.7504
1.6664
1.77241
1.789
1.84309
1.8913
1.8662
1.96519
1.96386
1.81178
1.86533
1.80062
1.67754
1.69835
1.59214
1.58645
1.57144
1.48869
1.52468
1.46709
1.46291
1.51007
1.46733
1.6523
1.54497
1.4992
1.52198
1.43791
1.54854
1.54403
1.54114
1.51366
1.58205
1.5609
1.55344
