1.84309,2.48369, 3.13307, 0.112802,-0.0145184,0.038117, 0.00515023, 0.00711192, 0.0150455, 0.0112371, 0.0114045, 0.0721539
1.84325,2.48377, 3.13324, 0.112955,-0.014241,0.038546, 0.0051379, 0.00710295, 0.0150168, 0.0112194, 0.0113843, 0.0720655
1.8433,2.48384, 3.13331, 0.113072,-0.0140892,0.0388163, 0.00512492, 0.00709756, 0.0149934, 0.0112042, 0.011368, 0.0719981
1.84347,2.48394, 3.13352, 0.113296,-0.0138008,0.039306, 0.00511113, 0.00708393, 0.0149594, 0.0111817, 0.01134, 0.0718786
1.8436,2.48405, 3.13369, 0.113527,-0.0135209,0.0394756, 0.0050969, 0.00707005, 0.0149263, 0.0111577, 0.0113095, 0.0717515
1.84362,2.48412, 3.13374, 0.113681,-0.013383,0.0395259, 0.00508314, 0.00706129, 0.0149025, 0.0111389, 0.0112869, 0.0716692
1.84361,2.48419, 3.13379, 0.113839,-0.0132753,0.0397168, 0.00506899, 0.00705024, 0.0148773, 0.0111181, 0.011261, 0.0715684
1.84373,2.48429, 3.13396, 0.114117,-0.0130381,0.0396565, 0.00505478, 0.00703013, 0.0148414, 0.0110867, 0.0112184, 0.0713582
1.84378,2.48437, 3.13408, 0.114357,-0.012851,0.0392504, 0.00504078, 0.00701169, 0.0148093, 0.0110548, 0.0111748, 0.0710196
1.84378,2.48445, 3.13419, 0.114632,-0.012672,0.0385296, 0.00502242, 0.00698951, 0.0147643, 0.0110097, 0.0111218, 0.0703316
1.84372,2.48451, 3.13424, 0.114837,-0.0125824,0.0383957, 0.00500685, 0.00696996, 0.0147259, 0.0109646, 0.0110692, 0.069118
1.84359,2.48453, 3.13425, 0.114979,-0.0125669,0.0390101, 0.00499249, 0.00695384, 0.0146891, 0.0109192, 0.0110232, 0.0673942
1.8435,2.48455, 3.13426, 0.115095,-0.0125435,0.0394659, 0.00497855, 0.00693991, 0.0146505, 0.0108686, 0.0109805, 0.0650697
1.84339,2.48455, 3.13424, 0.115138,-0.0125789,0.0415455, 0.00496784, 0.00692992, 0.0146143, 0.0108268, 0.0109472, 0.062699
1.84331,2.48453, 3.13424, 0.115187,-0.0125924,0.0431641, 0.00495353, 0.00691991, 0.0145605, 0.0107561, 0.0109147, 0.0592664
1.84324,2.48452, 3.13426, 0.115251,-0.0125941,0.0439435, 0.00494171, 0.00691156, 0.014504, 0.010691, 0.010888, 0.0558564
1.84324,2.48449, 3.13429, 0.11526,-0.0125885,0.0449944, 0.00493131, 0.00690413, 0.0144462, 0.0106269, 0.0108646, 0.0526037
1.84327,2.48444, 3.13433, 0.115216,-0.0125759,0.0454643, 0.00492153, 0.00689702, 0.0143831, 0.0105609, 0.0108434, 0.0494295
1.84342,2.48436, 3.13438, 0.115089,-0.0125569,0.0469401, 0.00491318, 0.00689053, 0.0143225, 0.0105013, 0.010825, 0.0466998
1.84358,2.48428, 3.13444, 0.114943,-0.0125318,0.0471488, 0.00490575, 0.00688344, 0.0142548, 0.0104418, 0.0108058, 0.0439522
1.84368,2.48421, 3.13451, 0.114778,-0.0125308,0.0469891, 0.00489913, 0.00687656, 0.0141861, 0.0103882, 0.010788, 0.0415551
1.84383,2.48412, 3.13459, 0.114584,-0.012529,0.0476081, 0.00489341, 0.0068688, 0.0141184, 0.0103377, 0.0107693, 0.0393154
1.84401,2.48402, 3.13469, 0.114271,-0.0125542,0.0485274, 0.00488792, 0.00686088, 0.0140497, 0.01029, 0.0107505, 0.0370386
1.84411,2.48395, 3.13479, 0.113996,-0.0126275,0.0493104, 0.00488306, 0.00685213, 0.0139803, 0.0102518, 0.0107316, 0.034948
1.84422,2.48386, 3.13491, 0.113755,-0.0126972,0.0516186, 0.00487837, 0.00684342, 0.0139137, 0.0102209, 0.0107137, 0.0330659
1.84429,2.48382, 3.13505, 0.113509,-0.0128258,0.0541195, 0.00487318, 0.00683361, 0.0138443, 0.0101901, 0.0106951, 0.0311792
1.8442,2.48378, 3.13515, 0.11327,-0.0130503,0.0556236, 0.0048681, 0.00682266, 0.0137838, 0.0101639, 0.0106774, 0.0295207
1.8441,2.48374, 3.13526, 0.113163,-0.0132671,0.0572813, 0.00486319, 0.00681085, 0.0137433, 0.0101428, 0.0106625, 0.0282519
1.84398,2.48369, 3.13534, 0.113126,-0.0135125,0.0586177, 0.00485782, 0.00679742, 0.0137107, 0.0101192, 0.010649, 0.0272767
1.84382,2.48363, 3.13537, 0.113102,-0.0137613,0.0599688, 0.00485226, 0.00678213, 0.013681, 0.0100915, 0.0106361, 0.0265333
1.84369,2.48357, 3.13541, 0.11318,-0.013978,0.0622623, 0.00484539, 0.00676363, 0.0136516, 0.0100556, 0.0106221, 0.0259231
1.84356,2.48351, 3.13544, 0.113313,-0.0141132,0.0645446, 0.00483877, 0.00674446, 0.0136199, 0.0100199, 0.0106095, 0.0254566
1.84342,2.48345, 3.13544, 0.113454,-0.0142553,0.0666605, 0.00483298, 0.00672271, 0.0135803, 0.00998348, 0.0105965, 0.0250982
1.84322,2.48336, 3.13543, 0.113677,-0.0143863,0.0691398, 0.0048267, 0.00669793, 0.0135284, 0.00994515, 0.0105822, 0.0247519
1.84294,2.48326, 3.1354, 0.113988,-0.014502,0.0722712, 0.00481977, 0.00666683, 0.0134495, 0.00990313, 0.0105643, 0.0243711
1.84268,2.48313, 3.13539, 0.114336,-0.0146053,0.075182, 0.00481298, 0.00663524, 0.0133574, 0.00986607, 0.0105456, 0.024
1.84237,2.48301, 3.13536, 0.11472,-0.0146777,0.0779483, 0.00480754, 0.00660501, 0.0132523, 0.0098343, 0.0105265, 0.0236426
1.84205,2.48285, 3.13532, 0.115157,-0.0147809,0.0807814, 0.00480179, 0.00657201, 0.0131241, 0.00980298, 0.0105059, 0.0232687
1.84186,2.4827, 3.13531, 0.115502,-0.0149053,0.0826174, 0.00479635, 0.00654295, 0.0130001, 0.00977918, 0.0104882, 0.0229345
1.84148,2.48255, 3.13535, 0.115956,-0.0149935,0.0843056, 0.00479135, 0.00651699, 0.0128668, 0.00975345, 0.0104709, 0.0226213
1.8411,2.48237, 3.13538, 0.116473,-0.0151243,0.0861559, 0.00478572, 0.00648854, 0.012696, 0.00972357, 0.0104498, 0.0222291
1.84066,2.48211, 3.1353, 0.117311,-0.0152425,0.0897144, 0.00477935, 0.00645219, 0.0124553, 0.00967528, 0.0104195, 0.0216062
1.84043,2.48184, 3.13519, 0.118059,-0.0154931,0.0931008, 0.00477258, 0.00641854, 0.012221, 0.00962733, 0.0103898, 0.0208949
1.84012,2.48159, 3.13516, 0.118724,-0.0157439,0.0956073, 0.00476645, 0.00639315, 0.0120222, 0.00958249, 0.0103651, 0.0203442
1.83968,2.48136, 3.13518, 0.119362,-0.015992,0.0976564, 0.0047607, 0.00637145, 0.0118277, 0.00953491, 0.0103417, 0.0198567
1.83914,2.48116, 3.13524, 0.119908,-0.0162362,0.0991289, 0.00475558, 0.00635381, 0.0116472, 0.00948922, 0.0103215, 0.0194711
1.83855,2.481, 3.13531, 0.120344,-0.0164821,0.100189, 0.00475122, 0.0063398, 0.0114852, 0.00944684, 0.0103053, 0.0191747
1.83786,2.48084, 3.13537, 0.120751,-0.0167404,0.101155, 0.00474704, 0.00632679, 0.0113284, 0.00940241, 0.0102911, 0.0189222
1.83712,2.4807, 3.13542, 0.121073,-0.0170016,0.101897, 0.00474351, 0.00631503, 0.0111852, 0.00936229, 0.0102802, 0.0187396
1.83637,2.48059, 3.13543, 0.121343,-0.0172585,0.102567, 0.00474033, 0.00630421, 0.0110575, 0.00932497, 0.0102715, 0.0186043
1.83557,2.48048, 3.13543, 0.121553,-0.0175429,0.103194, 0.0047371, 0.0062933, 0.0109335, 0.0092872, 0.0102637, 0.0185021
1.83488,2.48038, 3.1354, 0.121686,-0.017824,0.103834, 0.00473404, 0.00628325, 0.0108281, 0.00925242, 0.0102569, 0.0184298
1.83391,2.48024, 3.13533, 0.121842,-0.0181861,0.104568, 0.00473066, 0.00626961, 0.0107155, 0.00921446, 0.0102493, 0.0183634
1.833,2.48014, 3.13526, 0.121878,-0.0185194,0.10517, 0.00472767, 0.00625484, 0.0106163, 0.00917781, 0.010242, 0.0183006
1.83209,2.48004, 3.13517, 0.12183,-0.0188212,0.105667, 0.00472453, 0.00623967, 0.0105278, 0.00913988, 0.0102361, 0.0182465
1.83109,2.47994, 3.13509, 0.121683,-0.0190913,0.105971, 0.00472121, 0.00622329, 0.010445, 0.00910057, 0.0102316, 0.0181967
1.83,2.47983, 3.13499, 0.121443,-0.0193131,0.106068, 0.0047177, 0.00620606, 0.0103662, 0.00906052, 0.0102288, 0.0181514
1.82882,2.47972, 3.13494, 0.121082,-0.0194657,0.105994, 0.00471462, 0.00619014, 0.0102913, 0.00902548, 0.0102275, 0.0181158
1.82763,2.47961, 3.13488, 0.120696,-0.0195459,0.10577, 0.00471136, 0.00617264, 0.0102188, 0.00898979, 0.0102268, 0.0180828
1.82652,2.47949, 3.13482, 0.120341,-0.0195571,0.105314, 0.00470787, 0.00615326, 0.0101532, 0.00895546, 0.0102258, 0.0180492
1.82543,2.47936, 3.13476, 0.120013,-0.0195177,0.104674, 0.00470416, 0.00613297, 0.0100906, 0.00892443, 0.0102241, 0.0180137
1.82433,2.4792, 3.1347, 0.119711,-0.0194309,0.103858, 0.00469996, 0.00611037, 0.0100275, 0.00889548, 0.0102209, 0.0179721
1.82335,2.47905, 3.13466, 0.119476,-0.0193248,0.102946, 0.00469564, 0.00608779, 0.00997069, 0.00887055, 0.0102158, 0.0179254
1.82246,2.4789, 3.13464, 0.119284,-0.0191925,0.102005, 0.00469112, 0.00606535, 0.00991672, 0.00884889, 0.0102085, 0.0178736
1.8217,2.47875, 3.13462, 0.119162,-0.0190498,0.101082, 0.0046863, 0.00604218, 0.00986763, 0.00883021, 0.0101984, 0.0178134
1.82108,2.47862, 3.13461, 0.119108,-0.0189145,0.100243, 0.00468176, 0.00602177, 0.0098253, 0.00881704, 0.0101863, 0.0177533
1.82055,2.4785, 3.13459, 0.1191,-0.0187768,0.0994717, 0.00467687, 0.00600065, 0.0097862, 0.00880498, 0.0101703, 0.0176823
1.82007,2.47837, 3.13457, 0.119136,-0.0186176,0.0987285, 0.00467145, 0.00597908, 0.00974685, 0.00879389, 0.0101501, 0.0175997
1.81963,2.47824, 3.13454, 0.119205,-0.0184405,0.0980497, 0.00466555, 0.00595744, 0.00970821, 0.0087829, 0.010125, 0.0175052
1.81927,2.47812, 3.1345, 0.119296,-0.0182536,0.0975206, 0.00465945, 0.00593509, 0.00967341, 0.00877165, 0.0100951, 0.0174049
1.81898,2.47801, 3.13446, 0.119402,-0.0180485,0.0971333, 0.00465344, 0.00591432, 0.00964198, 0.00876057, 0.0100625, 0.0173047
1.81873,2.47791, 3.1344, 0.119525,-0.0178215,0.0968692, 0.00464705, 0.00589222, 0.00961241, 0.00874832, 0.0100234, 0.0171984
1.81854,2.47782, 3.13434, 0.119648,-0.0175958,0.0967278, 0.00464063, 0.00587135, 0.00958576, 0.00873531, 0.00998128, 0.0170934
1.81838,2.47772, 3.13426, 0.119784,-0.0173345,0.0967238, 0.00463357, 0.00584834, 0.00956027, 0.00871994, 0.0099321, 0.0169851
1.81825,2.47764, 3.13418, 0.119917,-0.0170982,0.0967792, 0.00462727, 0.00582783, 0.00953891, 0.00870525, 0.00988514, 0.0168926
1.81816,2.47758, 3.13411, 0.120042,-0.0169056,0.0968513, 0.00462126, 0.0058088, 0.00951995, 0.00869007, 0.00983851, 0.016807
1.81811,2.47752, 3.13406, 0.12016,-0.0167725,0.0969173, 0.00461498, 0.00578818, 0.00950195, 0.00867392, 0.00978498, 0.0167252
1.81805,2.47746, 3.13399, 0.120279,-0.0166247,0.0970381, 0.00460957, 0.00577182, 0.00948605, 0.00865887, 0.00974237, 0.0166602
1.81798,2.4774, 3.13388, 0.120404,-0.016438,0.0972556, 0.00460451, 0.00575631, 0.00947118, 0.00864409, 0.00970128, 0.0165994
1.81792,2.47734, 3.13376, 0.120516,-0.0162548,0.0975107, 0.00459985, 0.00574125, 0.009457, 0.00862996, 0.00966201, 0.016544
1.81787,2.47729, 3.13366, 0.120609,-0.0161409,0.0977021, 0.00459573, 0.00572748, 0.0094448, 0.00861722, 0.00962563, 0.0164968
1.81781,2.47723, 3.13354, 0.120697,-0.0159859,0.0979526, 0.00459172, 0.00571303, 0.00943106, 0.00860532, 0.00958837, 0.0164506
1.81775,2.47719, 3.13341, 0.12077,-0.015839,0.0982219, 0.00458789, 0.00569848, 0.00941647, 0.00859419, 0.00955038, 0.0164061
1.81768,2.47714, 3.1333, 0.120836,-0.0157281,0.0984152, 0.00458454, 0.00568406, 0.00940273, 0.00858481, 0.00951375, 0.0163654
1.81761,2.4771, 3.13317, 0.120886,-0.0156224,0.0986177, 0.00458178, 0.00567067, 0.0093898, 0.00857757, 0.00947892, 0.0163296
1.81752,2.47705, 3.13304, 0.120942,-0.0155078,0.0987742, 0.00457898, 0.00565538, 0.00937459, 0.00857086, 0.00943961, 0.0162898
1.81746,2.47701, 3.13296, 0.120981,-0.0154317,0.0988677, 0.00457663, 0.00564133, 0.00935996, 0.00856476, 0.00939905, 0.0162491
1.81737,2.47697, 3.13285, 0.121002,-0.015342,0.0989539, 0.00457468, 0.00562789, 0.00934563, 0.00855868, 0.00935807, 0.0162072
1.81731,2.47694, 3.13278, 0.121026,-0.0152326,0.0990319, 0.00457292, 0.00561481, 0.00933032, 0.0085511, 0.00931394, 0.0161605
1.81727,2.47691, 3.13275, 0.121045,-0.0151312,0.0990405, 0.00457151, 0.00560286, 0.00931624, 0.00854101, 0.00927184, 0.0161122
1.81719,2.47688, 3.13273, 0.121019,-0.0150144,0.0990291, 0.00457031, 0.00559141, 0.00930246, 0.00852735, 0.00923299, 0.0160625
1.81706,2.47686, 3.13272, 0.120924,-0.0148372,0.0990563, 0.00456925, 0.00558007, 0.00928848, 0.00850856, 0.00919916, 0.0160118
1.81694,2.47685, 3.13275, 0.120769,-0.0146384,0.0991303, 0.00456818, 0.00556962, 0.00927429, 0.00848297, 0.00917215, 0.0159611
1.81676,2.47684, 3.13281, 0.120511,-0.0143928,0.0992287, 0.00456699, 0.00555742, 0.00925998, 0.00845183, 0.00915249, 0.0159136
1.81657,2.47685, 3.13283, 0.120185,-0.0141845,0.0994484, 0.00456575, 0.00554855, 0.00924539, 0.00841356, 0.00913868, 0.0158671
1.81632,2.47688, 3.13286, 0.119699,-0.0140059,0.0997592, 0.00456431, 0.00553958, 0.00923085, 0.00836945, 0.00912997, 0.0158247
1.81609,2.47691, 3.13286, 0.119258,-0.0139253,0.0999898, 0.00456287, 0.00553268, 0.00921809, 0.00832749, 0.00912401, 0.0157891
1.81585,2.47694, 3.13285, 0.118781,-0.0139322,0.100167, 0.00456142, 0.00552681, 0.00920642, 0.00828566, 0.00911799, 0.0157562
1.81557,2.47698, 3.13282, 0.118295,-0.0140414,0.100216, 0.00455995, 0.0055218, 0.00919513, 0.00824601, 0.00910915, 0.015722
1.81533,2.47701, 3.13279, 0.117862,-0.0142212,0.100177, 0.00455845, 0.00551839, 0.00918484, 0.00820986, 0.00909525, 0.0156878
1.81506,2.47704, 3.13273, 0.117446,-0.0144504,0.100037, 0.00455697, 0.00551512, 0.00917484, 0.00817748, 0.00907455, 0.0156467
1.81477,2.47708, 3.13268, 0.117041,-0.0147637,0.0997572, 0.00455555, 0.00551203, 0.00916469, 0.00814947, 0.00904577, 0.0155942
1.81452,2.4771, 3.13263, 0.116744,-0.0150584,0.0994139, 0.00455426, 0.00550971, 0.00915642, 0.00813074, 0.00901369, 0.0155329
1.8143,2.47712, 3.13259, 0.116536,-0.0153512,0.0989695, 0.00455307, 0.00550708, 0.00914956, 0.00811887, 0.00898062, 0.0154742
1.81405,2.47713, 3.13255, 0.116329,-0.0157094,0.0983899, 0.0045518, 0.00550413, 0.00914156, 0.00810951, 0.0089404, 0.015398
1.81383,2.47715, 3.13253, 0.116171,-0.0160337,0.097822, 0.00455062, 0.00550085, 0.00913387, 0.00810379, 0.0089006, 0.0153131
1.81358,2.47715, 3.13251, 0.116043,-0.0163968,0.0971016, 0.0045495, 0.00549674, 0.00912639, 0.00810038, 0.00886211, 0.015226
1.81332,2.47714, 3.13249, 0.115948,-0.0167617,0.0962939, 0.00454837, 0.00549169, 0.00911953, 0.0080984, 0.00882844, 0.0151422
1.81308,2.47714, 3.13249, 0.115873,-0.0171012,0.0955027, 0.00454711, 0.00548519, 0.00911256, 0.00809697, 0.00879648, 0.015056
1.81291,2.47713, 3.13252, 0.115819,-0.0173695,0.0948698, 0.00454578, 0.00547778, 0.00910647, 0.00809584, 0.00877006, 0.0149795
1.81276,2.47712, 3.13257, 0.115761,-0.0176134,0.0943095, 0.00454422, 0.00546868, 0.0091006, 0.00809451, 0.00874694, 0.0149104
1.81257,2.4771, 3.13259, 0.115693,-0.0179062,0.0936814, 0.00454231, 0.00545689, 0.00909453, 0.00809269, 0.00872469, 0.0148482
1.81244,2.47708, 3.13266, 0.11561,-0.0181595,0.0932096, 0.00454021, 0.0054454, 0.00909, 0.00809043, 0.00870874, 0.0148085
1.81231,2.47706, 3.13271, 0.115511,-0.0184127,0.0928214, 0.00453755, 0.00543148, 0.00908545, 0.00808713, 0.00869401, 0.0147798
1.81213,2.47705, 3.13273, 0.115393,-0.0187435,0.0923806, 0.00453359, 0.00541272, 0.00907949, 0.00808229, 0.00867636, 0.0147511
1.81198,2.47704, 3.13276, 0.115284,-0.0190712,0.092014, 0.0045292, 0.00539418, 0.00907434, 0.0080768, 0.00866144, 0.0147323
1.81185,2.47703, 3.13278, 0.115193,-0.0193911,0.0917155, 0.00452407, 0.00537516, 0.00906952, 0.00807073, 0.00864863, 0.01472
1.81173,2.47702, 3.13279, 0.115139,-0.0196739,0.091495, 0.00451832, 0.00535658, 0.009065, 0.00806486, 0.00863761, 0.0147114
1.81166,2.47701, 3.13282, 0.11511,-0.0199546,0.0913219, 0.00451118, 0.00533637, 0.00906052, 0.00805817, 0.00862703, 0.0147048
1.8116,2.47699, 3.13286, 0.115102,-0.020272,0.0911563, 0.00450263, 0.00531455, 0.00905591, 0.0080509, 0.0086161, 0.0146986
1.81155,2.47697, 3.13291, 0.115141,-0.0205722,0.0910347, 0.00449294, 0.00529355, 0.00905135, 0.00804329, 0.00860563, 0.0146926
1.81153,2.47695, 3.13296, 0.115211,-0.0208571,0.0909432, 0.0044822, 0.00527311, 0.00904675, 0.00803531, 0.00859488, 0.0146864
1.81155,2.47691, 3.13305, 0.1153,-0.0211011,0.0908846, 0.00447071, 0.00525426, 0.00904234, 0.00802761, 0.00858451, 0.0146804
1.81159,2.47687, 3.13312, 0.115422,-0.021301,0.090863, 0.00445867, 0.00523729, 0.00903786, 0.00801963, 0.00857527, 0.0146746
1.81162,2.47682, 3.1332, 0.115567,-0.0215153,0.0908426, 0.00444473, 0.00521954, 0.00903308, 0.00801129, 0.00856482, 0.014668
1.81167,2.47677, 3.13326, 0.115739,-0.0217202,0.0908259, 0.0044301, 0.00520276, 0.00902816, 0.00800324, 0.00855351, 0.0146611
1.81173,2.4767, 3.13336, 0.115948,-0.0219592,0.0908134, 0.00441208, 0.00518373, 0.00902265, 0.00799405, 0.00854016, 0.0146532
1.81179,2.47663, 3.13344, 0.116182,-0.0221833,0.0908275, 0.00439185, 0.00516548, 0.00901614, 0.00798382, 0.0085257, 0.0146445
1.81186,2.47656, 3.13351, 0.116422,-0.022375,0.090849, 0.00437258, 0.00515048, 0.00901037, 0.00797449, 0.00851271, 0.014637
1.81197,2.47645, 3.1336, 0.116672,-0.0225433,0.0908839, 0.00435266, 0.00513755, 0.00900494, 0.00796553, 0.00850073, 0.0146304
1.81209,2.47634, 3.13369, 0.116927,-0.0226736,0.0909329, 0.0043312, 0.00512559, 0.00899903, 0.00795677, 0.00848899, 0.0146239
1.8122,2.47623, 3.13376, 0.117182,-0.0227688,0.0909991, 0.00430883, 0.00511502, 0.00899256, 0.00794823, 0.00847754, 0.0146178
1.81232,2.4761, 3.13382, 0.117445,-0.0228639,0.091065, 0.00428538, 0.00510596, 0.00898609, 0.00793989, 0.00846648, 0.0146123
1.81244,2.47596, 3.13387, 0.117717,-0.0229392,0.091142, 0.00426107, 0.00509834, 0.00897961, 0.00793192, 0.00845581, 0.0146072
1.81256,2.47582, 3.1339, 0.11797,-0.0229717,0.0912238, 0.00423836, 0.00509247, 0.00897315, 0.00792513, 0.00844644, 0.0146029
1.81268,2.47567, 3.13392, 0.118229,-0.022994,0.0913232, 0.00421436, 0.00508753, 0.00896616, 0.00791816, 0.00843715, 0.0145985
1.81279,2.47552, 3.13391, 0.118485,-0.0230051,0.0914286, 0.00418966, 0.00508355, 0.00895904, 0.00791117, 0.00842804, 0.0145944
1.81288,2.47536, 3.13388, 0.118749,-0.023009,0.0915378, 0.00416473, 0.00508045, 0.00895193, 0.00790429, 0.00841901, 0.0145903
1.81297,2.4752, 3.13382, 0.118991,-0.0229835,0.0916438, 0.00414088, 0.005078, 0.00894471, 0.00789782, 0.00841071, 0.0145866
1.81305,2.47504, 3.13376, 0.119221,-0.0229328,0.0917721, 0.00411708, 0.00507599, 0.00893715, 0.00789166, 0.00840243, 0.0145828
1.81312,2.47488, 3.13366, 0.119442,-0.0228782,0.0918908, 0.00409406, 0.00507416, 0.00892948, 0.00788557, 0.00839441, 0.0145792
1.81317,2.47471, 3.13352, 0.119665,-0.0228202,0.0920097, 0.0040708, 0.00507232, 0.0089215, 0.00787955, 0.00838639, 0.0145757
1.8132,2.47456, 3.13339, 0.119845,-0.022734,0.0921317, 0.00405047, 0.00507053, 0.00891435, 0.0078744, 0.00837915, 0.0145727
1.81323,2.47441, 3.13322, 0.120024,-0.0226426,0.0922512, 0.0040304, 0.00506818, 0.00890644, 0.00786918, 0.00837198, 0.0145697
1.81322,2.47426, 3.13303, 0.120192,-0.0225349,0.0923806, 0.00401102, 0.00506528, 0.00889805, 0.00786397, 0.0083648, 0.0145666
1.81318,2.47412, 3.13279, 0.120374,-0.0224029,0.0925307, 0.00398776, 0.00506105, 0.00888791, 0.00785828, 0.00835494, 0.0145627
1.81313,2.474, 3.13256, 0.120512,-0.0222643,0.0926609, 0.00396913, 0.00505633, 0.00887906, 0.00785326, 0.00834686, 0.0145595
1.81307,2.47391, 3.13234, 0.120627,-0.0221177,0.0927945, 0.00395217, 0.00505068, 0.00886987, 0.00784829, 0.00833898, 0.0145565
1.81299,2.47383, 3.13213, 0.120738,-0.0219865,0.0929044, 0.00393859, 0.00504474, 0.00886115, 0.00784383, 0.00833199, 0.014554
1.8129,2.47375, 3.13188, 0.120822,-0.0218431,0.0930336, 0.00392563, 0.00503719, 0.00885251, 0.00783946, 0.00832529, 0.0145514
1.81278,2.47363, 3.13156, 0.12087,-0.0216454,0.0932171, 0.00391188, 0.00502647, 0.00884311, 0.00783395, 0.00831827, 0.0145488
1.81262,2.47353, 3.13126, 0.120879,-0.0214412,0.0933272, 0.00390007, 0.00501518, 0.0088333, 0.00782849, 0.00831171, 0.0145473
1.81245,2.47347, 3.13098, 0.120843,-0.0212216,0.0934588, 0.00388946, 0.00500345, 0.00882316, 0.00782267, 0.00830534, 0.0145463
1.81226,2.47342, 3.13072, 0.120751,-0.0210043,0.0935807, 0.00388078, 0.00499174, 0.00881366, 0.00781664, 0.00829958, 0.0145455
1.81207,2.47339, 3.13048, 0.120619,-0.0207864,0.0937109, 0.00387314, 0.00497945, 0.00880398, 0.00781002, 0.00829351, 0.0145448
1.81185,2.47337, 3.13023, 0.120444,-0.0205581,0.0938566, 0.00386598, 0.00496597, 0.00879378, 0.00780235, 0.00828651, 0.0145439
1.81162,2.47335, 3.13, 0.120235,-0.0203361,0.0940012, 0.00385948, 0.00495224, 0.00878322, 0.00779379, 0.00827839, 0.0145428
1.81137,2.47334, 3.12976, 0.119983,-0.0201243,0.0941406, 0.00385368, 0.004938, 0.00877274, 0.0077843, 0.00826922, 0.0145416
1.81115,2.47334, 3.12955, 0.119716,-0.0199595,0.0942709, 0.0038492, 0.00492467, 0.00876343, 0.00777489, 0.00825991, 0.0145404
1.81091,2.47334, 3.12935, 0.119415,-0.019794,0.0944032, 0.00384462, 0.00491065, 0.0087532, 0.00776382, 0.0082492, 0.014539
1.81067,2.47334, 3.12914, 0.119092,-0.0196481,0.094531, 0.00384029, 0.0048962, 0.00874327, 0.00775142, 0.00823742, 0.0145376
1.81043,2.47334, 3.12894, 0.118745,-0.0195188,0.094648, 0.00383617, 0.00488127, 0.00873351, 0.00773766, 0.00822425, 0.0145363
1.8102,2.47334, 3.12875, 0.118394,-0.0194073,0.0947472, 0.00383228, 0.00486664, 0.00872367, 0.00772273, 0.0082101, 0.0145352
1.80996,2.47334, 3.12855, 0.118011,-0.0193018,0.0948392, 0.00382809, 0.00485109, 0.00871317, 0.0077056, 0.00819384, 0.0145341
1.80973,2.47333, 3.12835, 0.117622,-0.019222,0.0949117, 0.00382418, 0.0048358, 0.00870318, 0.00768709, 0.00817676, 0.0145331
1.8095,2.47332, 3.12816, 0.117229,-0.0191636,0.094968, 0.00382044, 0.00482065, 0.0086934, 0.00766726, 0.00815888, 0.0145322
1.8093,2.47332, 3.128, 0.116862,-0.0191313,0.0950047, 0.00381703, 0.00480657, 0.00868418, 0.00764755, 0.00814137, 0.0145315
1.80909,2.47331, 3.12783, 0.116478,-0.0191013,0.095039, 0.00381335, 0.0047917, 0.00867462, 0.00762605, 0.00812207, 0.0145308
1.80889,2.47329, 3.12765, 0.116083,-0.0190842,0.0950591, 0.0038098, 0.00477696, 0.0086655, 0.00760317, 0.00810216, 0.0145301
1.8087,2.47328, 3.12749, 0.115709,-0.019078,0.0950671, 0.00380633, 0.00476283, 0.00865662, 0.00758039, 0.00808229, 0.0145294
1.8085,2.47326, 3.12733, 0.115318,-0.0190787,0.0950676, 0.00380265, 0.00474848, 0.00864763, 0.00755626, 0.00806154, 0.0145286
1.80831,2.47324, 3.12716, 0.11493,-0.0190755,0.095056, 0.0037989, 0.00473426, 0.00863857, 0.00753194, 0.00804039, 0.0145279
1.80813,2.47322, 3.12701, 0.114556,-0.0190836,0.0950347, 0.00379514, 0.00472063, 0.00862984, 0.00750817, 0.00801978, 0.0145271
1.80795,2.4732, 3.12686, 0.114198,-0.0190986,0.0950077, 0.0037914, 0.00470743, 0.00862139, 0.00748533, 0.00800023, 0.0145262
1.80778,2.47319, 3.12672, 0.113867,-0.0191198,0.0949815, 0.00378789, 0.00469503, 0.00861365, 0.0074646, 0.00798294, 0.0145253
1.8076,2.47317, 3.12658, 0.113533,-0.0191343,0.0949538, 0.00378399, 0.00468257, 0.00860558, 0.00744422, 0.0079658, 0.0145243
1.80743,2.47315, 3.12645, 0.113233,-0.0191549,0.0949261, 0.00378025, 0.00467095, 0.00859784, 0.00742634, 0.00795082, 0.0145233
1.80724,2.47312, 3.12629, 0.11288,-0.0191398,0.0948824, 0.00377515, 0.0046585, 0.00858918, 0.00740672, 0.00793396, 0.014522
1.80705,2.47309, 3.12615, 0.112568,-0.0191391,0.0948325, 0.00377056, 0.00464715, 0.00858116, 0.00739038, 0.00792046, 0.0145208
1.80687,2.47307, 3.12602, 0.112289,-0.0191358,0.09479, 0.00376598, 0.00463655, 0.00857347, 0.00737653, 0.00790954, 0.0145195
1.80668,2.47306, 3.12589, 0.112032,-0.0191271,0.0947509, 0.00376131, 0.00462646, 0.00856565, 0.00736468, 0.00790064, 0.0145181
1.80654,2.47305, 3.12582, 0.111864,-0.0191051,0.0947295, 0.00375743, 0.004619, 0.00855873, 0.00735722, 0.00789535, 0.0145169
1.80636,2.47305, 3.12573, 0.111669,-0.0190727,0.0947076, 0.00375263, 0.00461089, 0.00855076, 0.00734896, 0.00788997, 0.0145154
