0.011183, 0.0705056, 0.0733432, 0.0489792, 0.0455441, 0.05192
0.019183, 0.0680618, 0.0723883, 0.0491601, 0.0456982, 0.0520907
0.0227145, 0.063877, 0.0701087, 0.0491809, 0.0457507, 0.0521093
0.0290953, 0.0682644, 0.0748141, 0.0493699, 0.0459233, 0.0523044
0.027784, 0.0746992, 0.0786611, 0.0491954, 0.0459042, 0.051881
0.0318635, 0.0810873, 0.0834793, 0.049257, 0.0461085, 0.0516981
0.028102, 0.0800241, 0.0815353, 0.0493842, 0.0463293, 0.0516482
0.0309667, 0.0795788, 0.0797805, 0.049503, 0.0464186, 0.0516329
0.0294723, 0.0898268, 0.0844439, 0.050428, 0.0473834, 0.0526334
0.0235011, 0.102848, 0.0908835, 0.0507567, 0.0477047, 0.0529862
0.0139922, 0.113559, 0.0983505, 0.0513322, 0.0481475, 0.0537286
0.00989134, 0.123264, 0.104561, 0.0517875, 0.0483475, 0.05441
0.0111809, 0.125046, 0.104766, 0.0516735, 0.047666, 0.0542477
-0.00202141, 0.135407, 0.11572, 0.0517153, 0.047572, 0.0542063
-0.00790046, 0.140232, 0.113033, 0.0517262, 0.0474963, 0.0539582
-0.0256425, 0.153661, 0.126959, 0.0518369, 0.0475662, 0.0538258
-0.0315549, 0.151127, 0.120391, 0.0520752, 0.04767, 0.0537803
-0.0433748, 0.161907, 0.123527, 0.0523106, 0.0477659, 0.0537775
-0.0661344, 0.172812, 0.135099, 0.0527439, 0.0482451, 0.0541172
-0.0800933, 0.17254, 0.133002, 0.053097, 0.0484129, 0.0543223
-0.0900741, 0.172774, 0.128329, 0.0532408, 0.0482967, 0.0543402
-0.101372, 0.173405, 0.124182, 0.0533842, 0.0482215, 0.0543633
-0.115358, 0.175834, 0.121434, 0.0535254, 0.048147, 0.054348
-0.132126, 0.176681, 0.11961, 0.0537562, 0.0482223, 0.0544576
-0.154407, 0.177781, 0.120878, 0.0540121, 0.0482953, 0.0546552
-0.174644, 0.176837, 0.118897, 0.0540972, 0.0482165, 0.0546797
-0.180926, 0.169372, 0.111044, 0.0540978, 0.0481849, 0.054657
-0.176573, 0.162549, 0.102278, 0.0541039, 0.0480894, 0.0547101
-0.175083, 0.15752, 0.0949153, 0.0541598, 0.0481187, 0.0548097
-0.202597, 0.152514, 0.0910405, 0.0541663, 0.0482229, 0.0549039
-0.221855, 0.140513, 0.0827383, 0.0542315, 0.0482949, 0.0550081
-0.20913, 0.134513, 0.0763481, 0.0540723, 0.0480975, 0.0549865
-0.220149, 0.123879, 0.0689458, 0.0538893, 0.0480079, 0.0549543
-0.218432, 0.116644, 0.0645283, 0.0538869, 0.0481892, 0.0551648
-0.222445, 0.102374, 0.0555654, 0.0542256, 0.0486261, 0.0556077
-0.222909, 0.0925064, 0.0499084, 0.0543535, 0.0487911, 0.0558686
-0.223848, 0.0845774, 0.0456073, 0.0544387, 0.0489192, 0.0561329
-0.219565, 0.0722417, 0.0409221, 0.0545073, 0.0494237, 0.0560961
-0.212297, 0.0602618, 0.0347943, 0.0546863, 0.049748, 0.0559911
-0.20182, 0.0534444, 0.0297954, 0.0549894, 0.0498458, 0.0560645
-0.195447, 0.0476889, 0.0209464, 0.0541145, 0.0487127, 0.0551011
-0.191017, 0.0384883, 0.0137523, 0.0536488, 0.048209, 0.0547244
-0.188032, 0.027535, 0.00661936, 0.053321, 0.0478232, 0.0544874
-0.182305, 0.0213063, 0.00229282, 0.0531697, 0.0475618, 0.0544412
-0.177328, 0.0185072, -6.6177e-05, 0.0531602, 0.0474352, 0.0549144
-0.171501, 0.0105926, -0.00352698, 0.0530641, 0.0472411, 0.0553105
-0.165817, 0.00616479, -0.00439428, 0.0528236, 0.0469851, 0.0554779
-0.160913, 0.0108093, 0.00190348, 0.0527607, 0.0468371, 0.0557005
-0.152417, 0.0189697, 0.0107583, 0.0526085, 0.0466848, 0.0557976
-0.1388, 0.0247086, 0.0187863, 0.0524487, 0.0465427, 0.0557982
-0.130345, 0.0202329, 0.0236504, 0.0522504, 0.0465121, 0.055716
-0.115557, 0.0268022, 0.0339335, 0.0520242, 0.0464451, 0.0556071
-0.0907325, 0.0461702, 0.0578947, 0.0518996, 0.0464634, 0.0556077
-0.0817858, 0.073445, 0.0862595, 0.0519163, 0.0465916, 0.0557473
-0.0739603, 0.108335, 0.116885, 0.0519165, 0.0467245, 0.0558835
-0.0772224, 0.135711, 0.135859, 0.0520804, 0.0469832, 0.0561655
-0.0494748, 0.160543, 0.160429, 0.0518021, 0.0471146, 0.0554743
-0.0406039, 0.175315, 0.175654, 0.0516295, 0.0472862, 0.054915
-0.0435258, 0.204998, 0.188167, 0.0518349, 0.0475647, 0.0553483
-0.0534438, 0.255199, 0.213636, 0.0519248, 0.0479441, 0.0552206
-0.0549485, 0.293068, 0.228015, 0.0519771, 0.0482458, 0.055095
-0.075434, 0.344128, 0.233914, 0.0521486, 0.0485682, 0.0551368
-0.0822303, 0.365853, 0.225907, 0.0522684, 0.0488421, 0.0551937
-0.108274, 0.39523, 0.213399, 0.0529874, 0.049756, 0.0558733
-0.146912, 0.424706, 0.198415, 0.0530968, 0.0499162, 0.0559279
-0.190434, 0.451638, 0.183, 0.0530575, 0.0501864, 0.0559349
-0.224003, 0.476941, 0.149754, 0.052763, 0.0499864, 0.0557414
-0.282051, 0.49071, 0.111009, 0.0532304, 0.0507412, 0.0563244
-0.349273, 0.501856, 0.0585898, 0.0537272, 0.0513561, 0.0570883
-0.426002, 0.510458, 0.0106525, 0.0539909, 0.0513987, 0.058205
-0.486724, 0.493669, -0.0577061, 0.0544906, 0.0518781, 0.0594511
-0.5855, 0.474657, -0.132873, 0.0545977, 0.0520222, 0.0603124
-0.676621, 0.432145, -0.209731, 0.0549057, 0.0524114, 0.0610905
-0.770842, 0.376399, -0.287753, 0.0558238, 0.0531836, 0.0620733
-0.856127, 0.284817, -0.375742, 0.0566202, 0.0537793, 0.0626753
-0.894622, 0.191058, -0.451568, 0.0573933, 0.0542688, 0.0632034
-0.916076, 0.112181, -0.494033, 0.0582131, 0.0548584, 0.063825
-0.942067, 0.0248621, -0.552417, 0.0590704, 0.054783, 0.0642404
-0.984361, -0.0812294, -0.613753, 0.0600362, 0.0558831, 0.0645651
-1.00466, -0.189608, -0.666394, 0.060839, 0.0567573, 0.0647949
-0.9823, -0.287915, -0.716095, 0.0615052, 0.056876, 0.0648645
-0.941794, -0.389634, -0.760027, 0.0618027, 0.0563329, 0.0646519
-0.903254, -0.500129, -0.81502, 0.0618914, 0.0556843, 0.064218
-0.868224, -0.60359, -0.844747, 0.0619971, 0.055354, 0.0638437
-0.801659, -0.686112, -0.901363, 0.0616333, 0.0544246, 0.0623992
-0.714179, -0.768475, -0.934484, 0.0621062, 0.0545069, 0.0625959
-0.629835, -0.847591, -0.984671, 0.0619238, 0.0540055, 0.0617602
-0.538386, -0.91085, -1.00906, 0.0613624, 0.0520417, 0.0605979
-0.444568, -0.957092, -1.03506, 0.0611503, 0.0508075, 0.0598028
-0.31894, -0.98928, -1.05826, 0.0614809, 0.0510371, 0.0593802
-0.205792, -0.968899, -1.04225, 0.0614335, 0.0497068, 0.0586303
-0.113388, -0.914823, -0.979519, 0.0615019, 0.0492958, 0.058074
-0.0336424, -0.861741, -0.943107, 0.0613954, 0.0485823, 0.0572596
0.0645894, -0.822338, -0.898596, 0.0608598, 0.0477232, 0.0561983
0.115039, -0.756364, -0.86369, 0.0604916, 0.047348, 0.0555712
0.159563, -0.682793, -0.814767, 0.0592932, 0.0456792, 0.0539343
0.199242, -0.613976, -0.754133, 0.0584938, 0.0452571, 0.0530569
0.236273, -0.542955, -0.709639, 0.057084, 0.0447615, 0.0521077
0.267995, -0.470226, -0.661129, 0.055707, 0.0441847, 0.0513457
0.262057, -0.396253, -0.615534, 0.0545016, 0.043718, 0.0505918
0.255111, -0.330545, -0.562133, 0.0539127, 0.0436249, 0.0501553
0.256424, -0.282353, -0.495986, 0.0529571, 0.0433324, 0.0496419
0.244883, -0.222118, -0.466325, 0.0523318, 0.0431515, 0.0492899
0.21762, -0.174089, -0.415476, 0.0515896, 0.0432119, 0.0491512
0.177027, -0.134499, -0.367473, 0.0530363, 0.0445103, 0.0497521
0.146106, -0.0994496, -0.319767, 0.0533971, 0.0449446, 0.0499712
0.108058, -0.0685237, -0.27302, 0.0530919, 0.0448849, 0.0497648
0.091915, -0.0430568, -0.211883, 0.0528174, 0.0449944, 0.0497912
0.07414, -0.0294831, -0.175819, 0.051804, 0.0446986, 0.049146
0.0647651, -0.0217545, -0.146591, 0.051558, 0.0448727, 0.0489874
0.0646319, -0.01483, -0.116956, 0.0511481, 0.0448699, 0.0486905
0.0864345, -0.0161496, -0.0851312, 0.0510272, 0.0449972, 0.0485269
0.112998, -0.024635, -0.0761285, 0.050991, 0.0451775, 0.0483481
0.150917, -0.0341654, -0.0683629, 0.0485428, 0.0439592, 0.0470869
0.184799, -0.0413592, -0.0599216, 0.0478668, 0.0438558, 0.0464329
0.239779, -0.0563814, -0.0721218, 0.047622, 0.0437152, 0.0460647
0.293454, -0.0733525, -0.0950838, 0.0474854, 0.0434566, 0.0459072
0.32907, -0.077194, -0.105974, 0.0474428, 0.0431857, 0.046013
0.364437, -0.0802244, -0.0936823, 0.047339, 0.042993, 0.0461849
0.409868, -0.0851267, -0.101276, 0.0470756, 0.0424564, 0.0461796
0.452855, -0.0887583, -0.119711, 0.0466761, 0.0418964, 0.0460278
0.490534, -0.0859017, -0.122626, 0.0463903, 0.0414338, 0.0459803
0.527949, -0.0810565, -0.115961, 0.0462724, 0.0412813, 0.0461147
0.5582, -0.0780187, -0.116643, 0.046093, 0.0409785, 0.0461291
0.602825, -0.0688033, -0.128782, 0.0460764, 0.0407637, 0.0462504
0.634837, -0.0612338, -0.124475, 0.0461483, 0.0406365, 0.0464679
0.670061, -0.0446007, -0.137598, 0.0463356, 0.0405986, 0.0467272
0.706309, -0.0218109, -0.170688, 0.0465889, 0.040581, 0.0470696
0.723424, -0.0112735, -0.155392, 0.0469555, 0.0408023, 0.0475396
0.680992, 0.0169335, -0.155152, 0.0473088, 0.0407759, 0.0479484
0.59163, 0.0273424, -0.138635, 0.047567, 0.0409327, 0.0483011
0.533131, 0.0307037, -0.130686, 0.0482859, 0.0418943, 0.049324
0.522902, 0.0455921, -0.12883, 0.0477595, 0.0410793, 0.0492722
0.478895, 0.0522738, -0.111295, 0.0489558, 0.0422116, 0.050024
0.429303, 0.0576418, -0.106747, 0.0497571, 0.0429973, 0.0508301
0.387647, 0.0631938, -0.110388, 0.0497098, 0.0428853, 0.0506251
0.358635, 0.0622274, -0.0827381, 0.0498416, 0.0438816, 0.0508815
0.319648, 0.0653558, -0.0776108, 0.0510156, 0.0451816, 0.0516344
0.284895, 0.0601125, -0.0697972, 0.0505455, 0.0456956, 0.051502
0.252437, 0.0542291, -0.0589716, 0.0501428, 0.046195, 0.0514358
0.248783, 0.0594859, -0.0550981, 0.0499239, 0.0465611, 0.051379
0.25337, 0.0594429, -0.0445325, 0.049624, 0.04702, 0.0515531
0.276866, 0.0746176, -0.0448084, 0.048829, 0.0462345, 0.050401
0.281144, 0.0780738, -0.036061, 0.048993, 0.0469415, 0.0510074
0.316309, 0.0951991, -0.0266145, 0.0492617, 0.0475545, 0.0515486
0.331938, 0.11699, -0.0218438, 0.0497711, 0.0479904, 0.0520201
0.343022, 0.137844, -0.00253577, 0.0512334, 0.048677, 0.0527346
0.348292, 0.155329, 0.0325659, 0.0527639, 0.0491349, 0.0530591
0.364954, 0.183414, 0.0709484, 0.0558421, 0.0503404, 0.0539695
0.364961, 0.201445, 0.10501, 0.056074, 0.049674, 0.0531159
0.365704, 0.228143, 0.143476, 0.055807, 0.0485665, 0.0530908
0.345626, 0.244923, 0.187438, 0.0580339, 0.0504475, 0.0548636
0.331164, 0.243497, 0.25736, 0.0588986, 0.0515272, 0.056114
0.318043, 0.269452, 0.304612, 0.0588233, 0.0510231, 0.0558753
0.295465, 0.264233, 0.367867, 0.0591841, 0.0517211, 0.0559075
0.273149, 0.274869, 0.4347, 0.0598673, 0.0531292, 0.0561708
0.245248, 0.26741, 0.516408, 0.0607945, 0.0548962, 0.0563999
0.209193, 0.251941, 0.605671, 0.0633577, 0.0580657, 0.057822
0.169354, 0.240078, 0.690242, 0.0640821, 0.060131, 0.0579843
0.112105, 0.213452, 0.791921, 0.0665872, 0.0644881, 0.0597501
0.0364396, 0.15963, 0.860809, 0.0679324, 0.0682495, 0.0612081
-0.0384017, 0.0811742, 0.901534, 0.0684882, 0.0713375, 0.0624182
-0.115361, 0.0138769, 0.923142, 0.0689795, 0.073939, 0.0637398
-0.196746, -0.0589479, 0.950618, 0.0686543, 0.0757369, 0.0644611
-0.274687, -0.137316, 0.969746, 0.0685418, 0.0774916, 0.065423
-0.357039, -0.211494, 0.952581, 0.0684329, 0.0789739, 0.0664584
-0.439235, -0.251036, 0.905332, 0.0655563, 0.0646702, 0.0614855
-0.521127, -0.310534, 0.876792, 0.0649888, 0.0601226, 0.0609366
-0.592708, -0.356454, 0.819586, 0.0644481, 0.0572355, 0.060751
-0.634903, -0.394645, 0.732127, 0.0640316, 0.0553787, 0.0609594
-0.662851, -0.405998, 0.644155, 0.0635965, 0.0539393, 0.0611759
-0.691819, -0.414814, 0.574816, 0.0633064, 0.0534023, 0.0615277
-0.708959, -0.427038, 0.504005, 0.0629844, 0.0530896, 0.0617262
-0.714996, -0.40942, 0.428918, 0.0625296, 0.0527388, 0.0617041
-0.710558, -0.404949, 0.36535, 0.0620052, 0.0525773, 0.0615413
-0.695422, -0.371458, 0.301708, 0.0608242, 0.0517012, 0.0607436
-0.677709, -0.347289, 0.248611, 0.0600088, 0.0512387, 0.0600424
-0.651163, -0.312841, 0.208566, 0.0582925, 0.0494933, 0.0580386
-0.620526, -0.284379, 0.165568, 0.0574908, 0.0489537, 0.0569554
-0.577042, -0.2552, 0.124052, 0.0567269, 0.0484155, 0.0559128
-0.540755, -0.230881, 0.0927773, 0.0560193, 0.0478246, 0.0549281
-0.504453, -0.203451, 0.0743136, 0.0552468, 0.0471634, 0.0539301
-0.456374, -0.164389, 0.0629221, 0.0542054, 0.0463222, 0.0530897
-0.410724, -0.12734, 0.0501532, 0.0533259, 0.0456088, 0.0523558
-0.362989, -0.114733, 0.0224684, 0.0522828, 0.0448358, 0.0513393
-0.310074, -0.0877261, 0.0209236, 0.0515691, 0.044387, 0.050836
-0.26063, -0.069537, 0.0153841, 0.0506501, 0.0437578, 0.0500532
-0.208794, -0.053002, 0.00735518, 0.0497581, 0.0432277, 0.0493712
-0.155974, -0.0363731, 0.0092103, 0.0490887, 0.042897, 0.0488821
-0.105521, -0.023107, 0.00506305, 0.0484986, 0.0426667, 0.0485421
-0.0507551, -0.0170431, -0.00502585, 0.0478768, 0.0423859, 0.0481573
-0.0525234, -0.0115796, 0.00232033, 0.0473093, 0.042209, 0.0478365
-0.0794802, 0.01184, 0.0414884, 0.0469712, 0.0421395, 0.0477744
-0.0988372, 0.020833, 0.0650408, 0.0467376, 0.0421663, 0.047714
-0.0864975, 0.021782, 0.0581546, 0.0463465, 0.0419735, 0.04736
-0.0845469, 0.0284276, 0.06885, 0.046131, 0.0418939, 0.0472381
-0.0975381, 0.0444751, 0.0890859, 0.0460393, 0.0419496, 0.0472385
-0.118499, 0.0600845, 0.109862, 0.0458335, 0.0418147, 0.0470416
-0.123677, 0.0718479, 0.121463, 0.0458303, 0.0418991, 0.0471078
-0.126311, 0.0838927, 0.133239, 0.0458152, 0.0418964, 0.0471206
-0.137153, 0.104754, 0.15042, 0.0458823, 0.041971, 0.047285
-0.148731, 0.118707, 0.159767, 0.0459302, 0.0420426, 0.0473232
-0.154904, 0.13673, 0.172857, 0.0459912, 0.0421203, 0.047384
-0.152166, 0.160905, 0.189363, 0.0460378, 0.042142, 0.0474028
-0.164619, 0.190435, 0.213815, 0.0462285, 0.0423114, 0.0476227
-0.169164, 0.208133, 0.216862, 0.0464157, 0.0425167, 0.0478692
-0.166341, 0.23383, 0.227576, 0.046759, 0.0427822, 0.0480453
-0.157318, 0.265726, 0.245729, 0.047129, 0.0431141, 0.0484278
-0.160852, 0.294245, 0.254953, 0.0471519, 0.0431531, 0.0485684
-0.169746, 0.322877, 0.261593, 0.0474523, 0.0434328, 0.0489903
-0.164937, 0.359448, 0.280908, 0.0476679, 0.0436393, 0.0493183
-0.172929, 0.388758, 0.290706, 0.0481763, 0.044192, 0.0500513
-0.161119, 0.399949, 0.29275, 0.0486256, 0.0446205, 0.0505941
-0.140765, 0.364626, 0.240508, 0.0488555, 0.0448818, 0.0507967
-0.12901, 0.353939, 0.221918, 0.0490806, 0.0450993, 0.0510528
-0.126129, 0.361507, 0.231337, 0.04949, 0.0454787, 0.0515964
-0.133515, 0.344308, 0.210399, 0.0497649, 0.0457541, 0.0519283
-0.122117, 0.321246, 0.194611, 0.0499514, 0.0460127, 0.0521783
-0.111481, 0.30179, 0.174895, 0.0501745, 0.0461823, 0.0525268
-0.109188, 0.290998, 0.168702, 0.0504336, 0.0464013, 0.0528672
-0.112549, 0.270194, 0.151025, 0.0506374, 0.0465703, 0.0531677
-0.0958079, 0.250547, 0.134581, 0.0508006, 0.0467483, 0.0534661
-0.0792167, 0.243018, 0.132122, 0.0516078, 0.0473849, 0.054465
-0.0854722, 0.222715, 0.115035, 0.0523854, 0.047991, 0.0553791
-0.0865778, 0.20254, 0.104674, 0.0528441, 0.0481652, 0.0558724
-0.074955, 0.182144, 0.090505, 0.0531482, 0.0482703, 0.0562522
-0.0627265, 0.163739, 0.082145, 0.053345, 0.0483926, 0.0565549
-0.0611768, 0.142298, 0.0713616, 0.0534214, 0.0484582, 0.0566673
-0.0630871, 0.123734, 0.063921, 0.0535388, 0.0486546, 0.0568456
-0.0546286, 0.100093, 0.0511435, 0.0535875, 0.048749, 0.0568996
-0.0488986, 0.0734436, 0.0363812, 0.0535957, 0.0488474, 0.0569982
-0.0475205, 0.0485561, 0.0253911, 0.0535729, 0.0489058, 0.0570101
-0.0470171, 0.0277158, 0.0178311, 0.0536002, 0.0490149, 0.0571255
-0.0483914, 0.0123418, 0.0124176, 0.0537423, 0.0491441, 0.0572759
-0.0499522, 0.0113041, 0.0187347, 0.0538543, 0.0492221, 0.0573933
-0.0540222, 0.0111849, 0.0289857, 0.0539686, 0.0493026, 0.0574742
-0.0544797, -0.00133727, 0.0249064, 0.0540426, 0.0493803, 0.0574872
-0.0532642, -0.0102893, 0.0283775, 0.0541967, 0.0495003, 0.0576042
-0.0581546, -0.0204266, 0.0261213, 0.0542631, 0.0495936, 0.0576634
-0.0649231, -0.027393, 0.0297738, 0.0543279, 0.0497145, 0.0577596
-0.0671702, -0.0350592, 0.0286387, 0.0542703, 0.049537, 0.0575417
-0.0677978, -0.0431911, 0.0292593, 0.0543724, 0.049569, 0.0575143
-0.0686249, -0.0496656, 0.030649, 0.0534027, 0.0489566, 0.0565151
-0.0764289, -0.0550604, 0.0339784, 0.0529502, 0.0487106, 0.0559801
-0.0799615, -0.0577514, 0.0402908, 0.052734, 0.0486259, 0.0556478
-0.0814424, -0.0633875, 0.0389182, 0.0525883, 0.0484977, 0.0553611
-0.0826997, -0.0654265, 0.0391013, 0.0525085, 0.0483014, 0.0551421
-0.0993061, -0.0745412, 0.0409289, 0.0524265, 0.0482751, 0.0550551
-0.112149, -0.0751024, 0.0439475, 0.0524762, 0.0482516, 0.0550935
-0.11832, -0.0741285, 0.0507755, 0.0522084, 0.0480338, 0.0548543
-0.124685, -0.0730397, 0.0617396, 0.0524139, 0.0484056, 0.054983
-0.137664, -0.0741952, 0.0581716, 0.0524704, 0.048563, 0.0550359
-0.146871, -0.0734471, 0.0629371, 0.0523203, 0.0484791, 0.0549121
-0.138163, -0.0613631, 0.0757639, 0.0522958, 0.0485204, 0.0549269
-0.142356, -0.0559051, 0.0757664, 0.0520284, 0.0483221, 0.0545369
-0.162766, -0.0469572, 0.0869923, 0.0519295, 0.0483755, 0.0544353
-0.147163, -0.0239126, 0.0948204, 0.0518199, 0.0482992, 0.0544126
-0.122419, -0.00134431, 0.105772, 0.0518309, 0.0483214, 0.0544088
-0.129288, -0.000106701, 0.0992236, 0.0516776, 0.0483344, 0.0541391
-0.144075, 0.0117807, 0.110786, 0.051725, 0.0485212, 0.0541397
-0.131679, 0.0168227, 0.103838, 0.0518622, 0.0486082, 0.0542231
-0.100742, 0.036608, 0.121233, 0.0521646, 0.0487624, 0.0544878
-0.0894028, 0.0470225, 0.125355, 0.0527079, 0.049568, 0.0555073
-0.114044, 0.0545882, 0.12777, 0.0533926, 0.0502443, 0.0563714
-0.120563, 0.0556683, 0.124346, 0.0538339, 0.0503418, 0.056832
-0.0920584, 0.0583287, 0.132486, 0.0541463, 0.0502173, 0.056956
-0.0561635, 0.0595542, 0.126295, 0.0542864, 0.0500533, 0.0569769
-0.0537564, 0.0735107, 0.140004, 0.0543925, 0.050036, 0.0570636
-0.0640625, 0.0937738, 0.144784, 0.054023, 0.0493505, 0.0563864
-0.0602448, 0.0889693, 0.138015, 0.0537899, 0.0491464, 0.0558045
-0.0229947, 0.0749728, 0.128938, 0.0541466, 0.0495752, 0.0558445
-0.00491534, 0.0789239, 0.137108, 0.0545175, 0.0498849, 0.0559882
-0.000373353, 0.0964207, 0.139543, 0.0548161, 0.0501364, 0.0562438
-0.0111019, 0.114244, 0.147552, 0.0552678, 0.0504364, 0.0565869
0.00754775, 0.099176, 0.139121, 0.0554374, 0.0505774, 0.056752
0.0294037, 0.0628675, 0.122769, 0.0545408, 0.0496593, 0.0558705
0.0470159, 0.0643217, 0.125029, 0.0541288, 0.0493017, 0.0554778
0.0529655, 0.0918847, 0.139375, 0.0540464, 0.0492344, 0.0553766
0.0614293, 0.104928, 0.136857, 0.054058, 0.0492042, 0.0552444
0.0685606, 0.0743255, 0.121463, 0.0540675, 0.0492872, 0.0551344
0.0823541, 0.049433, 0.11285, 0.0540447, 0.0493184, 0.0550179
0.0842841, 0.0411316, 0.107136, 0.0544646, 0.0498979, 0.055664
0.0976847, 0.0678034, 0.117322, 0.0548272, 0.0502413, 0.0564035
0.106898, 0.0725176, 0.117649, 0.0547855, 0.0503646, 0.0566811
0.11415, 0.0467953, 0.102009, 0.0544085, 0.0499024, 0.056527
0.112554, 0.0183991, 0.089581, 0.0540639, 0.0496271, 0.0562315
0.119418, 0.0253676, 0.0939746, 0.0546772, 0.0502811, 0.0566993
0.123092, 0.0225696, 0.0891874, 0.0549137, 0.050656, 0.056896
0.12797, 0.0219729, 0.0881409, 0.05516, 0.0509846, 0.0571143
0.125025, -0.00280411, 0.0772041, 0.0557597, 0.0518991, 0.0579213
0.122771, -0.0165146, 0.0654372, 0.0562129, 0.0523897, 0.058506
0.123439, -0.0243562, 0.0578273, 0.0565983, 0.0527006, 0.0589497
0.120198, -0.020929, 0.0629918, 0.0570673, 0.0530501, 0.0595044
0.115509, -0.0344647, 0.052793, 0.0574397, 0.0534325, 0.0598663
0.11133, -0.0389867, 0.047297, 0.0587553, 0.0553403, 0.0609566
0.113977, -0.0493401, 0.0341257, 0.0587762, 0.0554631, 0.0603074
0.10332, -0.0547402, 0.0250676, 0.0576205, 0.0545976, 0.0597938
0.0891845, -0.0599554, 0.0229089, 0.0584011, 0.0555441, 0.0598261
0.0761909, -0.0466654, 0.0201241, 0.0587105, 0.056008, 0.0597156
0.0708186, -0.0617885, 0.00974891, 0.0588362, 0.0565897, 0.0594354
0.0531047, -0.0695921, -0.00259639, 0.0574332, 0.0556235, 0.0586949
0.0414501, -0.0669386, -0.00430332, 0.0568378, 0.0547622, 0.0583396
0.0244796, -0.0583437, -0.00399172, 0.0565966, 0.0544094, 0.0583029
0.0171774, -0.0499111, -0.0021077, 0.0563914, 0.0540592, 0.0581785
0.0148904, -0.0495411, -0.00685115, 0.0563154, 0.0540384, 0.0582556
0.00684492, -0.0501497, -0.0120741, 0.0561118, 0.0538191, 0.0580743
-0.00843025, -0.0495761, -0.0151369, 0.0560948, 0.0538651, 0.0581942
-0.0184044, -0.0429908, -0.0157273, 0.056028, 0.0539192, 0.0583254
-0.0223857, -0.0326802, -0.0148365, 0.0556081, 0.0536187, 0.058168
-0.0277456, -0.0306878, -0.0173638, 0.0553185, 0.0534552, 0.0581407
-0.036737, -0.0231248, -0.0147939, 0.0551276, 0.0532896, 0.0581399
-0.0469167, -0.0172227, -0.0148556, 0.0550767, 0.0533775, 0.0583277
-0.0511839, -0.0103905, -0.0126859, 0.0549137, 0.0533725, 0.0583119
-0.0532164, -0.00522707, -0.0123561, 0.0546315, 0.0531281, 0.0581031
-0.0583971, -0.000891129, -0.0114799, 0.0543986, 0.0529164, 0.0580162
-0.0631655, 0.0018969, -0.0118232, 0.0541168, 0.052556, 0.0578423
-0.0668753, 0.00572085, -0.010861, 0.0539791, 0.0524087, 0.0577967
-0.0724725, 0.0127444, -0.00560564, 0.0543853, 0.0528645, 0.0584478
-0.0524578, 0.0211188, -0.00419593, 0.0538594, 0.0522104, 0.0578688
-0.00196441, 0.0203416, -0.00780528, 0.0537281, 0.052336, 0.0578852
0.0505248, 0.022395, -0.0111188, 0.0533746, 0.0522807, 0.0576938
0.085842, 0.0289255, -0.0104641, 0.0531648, 0.052243, 0.0575846
0.120888, 0.0307908, -0.0162179, 0.0529746, 0.0521862, 0.0574053
0.153691, 0.032642, -0.0226149, 0.0530307, 0.0520366, 0.0574161
0.212361, 0.037448, -0.033624, 0.0530348, 0.0518758, 0.0573256
0.256123, 0.0491329, -0.0434176, 0.0530693, 0.0519021, 0.0573762
0.281999, 0.0588008, -0.0544602, 0.0532407, 0.0521104, 0.057548
0.310005, 0.0676305, -0.0684983, 0.0533986, 0.0520346, 0.0575958
0.349324, 0.0737368, -0.0945691, 0.0541086, 0.0524487, 0.0577985
0.387801, 0.0808553, -0.122207, 0.054628, 0.0526091, 0.0578758
0.41743, 0.0916307, -0.154749, 0.0549955, 0.0526652, 0.0579746
0.43962, 0.104217, -0.185297, 0.0553118, 0.0525562, 0.0581191
0.467086, 0.121846, -0.222063, 0.0555225, 0.0522433, 0.0582922
0.448493, 0.120189, -0.246091, 0.0559094, 0.0521145, 0.0584271
0.406331, 0.117985, -0.265912, 0.0561303, 0.05148, 0.0581072
0.34217, 0.105872, -0.26324, 0.0563905, 0.0513756, 0.0579177
0.294767, 0.102187, -0.256966, 0.0572324, 0.0518481, 0.0584159
0.262421, 0.0855134, -0.250871, 0.0579267, 0.0520601, 0.0585602
0.226409, 0.0768351, -0.248061, 0.0584525, 0.0520392, 0.0587498
0.176677, 0.0565033, -0.235804, 0.0587118, 0.0521308, 0.0587116
0.133647, 0.0406662, -0.216128, 0.0589031, 0.0522355, 0.0587436
0.106981, 0.029674, -0.197076, 0.0591034, 0.0523899, 0.0588589
0.0787413, 0.0129141, -0.17424, 0.0592014, 0.05253, 0.0589392
0.0470089, 0.00326144, -0.156378, 0.0595424, 0.0528952, 0.0593009
0.0110275, -0.00748189, -0.125284, 0.0597488, 0.0532307, 0.0595324
-0.0138016, -0.0230891, -0.0959572, 0.0598033, 0.0534014, 0.0595856
-0.0343039, -0.0372128, -0.0747292, 0.0598679, 0.0535237, 0.0597097
-0.0618848, -0.049856, -0.0484038, 0.0598077, 0.0534211, 0.0596943
-0.0953476, -0.0650301, -0.0243743, 0.0598005, 0.0534549, 0.0597649
-0.0869638, -0.126203, -0.0411863, 0.0593107, 0.0531289, 0.0592323
-0.070276, -0.172653, -0.0671617, 0.0590525, 0.0530419, 0.0590287
-0.0800396, -0.211202, -0.0747604, 0.0591034, 0.0532372, 0.0590441
-0.0993063, -0.250445, -0.0732984, 0.0594475, 0.0537213, 0.05923
